panel,network,tier,params,source,frame_index,x,y,x_name,y_name,tau,tol,component_size,n_siblings,class_parent_sets,class_censored,class_lo,class_hi,class_width,informative,restricted_lo,restricted_hi,restricted_share,dispute_share,class_covers_tau,condition,b_target,b_realised,reversed,n_k,n_k_loc,claims_loc,n_false_local,n_false_total,committed_verdict,z,z_size,r_val,r_val_status,r_val_source,ledger_verdict_match,ball_status,ball_depth_done,ball_subsets,status,plain_kind,pop_PLAIN_lo,pop_PLAIN_hi,pop_FAR1_lo,pop_FAR1_hi,pop_NEAR1_lo,pop_NEAR1_hi,pop_I0_lo,pop_I0_hi,pop_I1_lo,pop_I1_hi,pop_I2_lo,pop_I2_hi,pop_I3_lo,pop_I3_hi,pop_BLANKET_lo,pop_BLANKET_hi,r0_pop,r0_pop_status,r0_band_n1000,r0_plug_n1000,r0_band_n20000,r0_plug_n20000,z_valid_at_truth,z_has_true_descendant,ch_defined,ch_reason,ch_r2_x,ch_r2_y,pop_CH_lo,pop_CH_hi,stop1_certified,stop1_how,stop2_certified,stop2_how,screen_triggered,screen_change_z_valid,screen2_triggered,screen2_pair_status,screen2_pair_change_z_valid,interaction,sets_b1_equal_b2,pop_SCREEN_lo,pop_SCREEN_hi,pop_SCREEN2_lo,pop_SCREEN2_hi,pop_STOP1_lo,pop_STOP1_hi,pop_STOP2_lo,pop_STOP2_hi,r0_structural_zero
A,asia,T1,semi-synthetic,frame,231,smoke,dysp,smoke,dysp,-1.2737083704402965,3.278067571188095e-06,3,2,3,0,-2.4096631199626817,1.1359547495223852,3.545617869485067,1,-2.4096631199626817,1.1359547495223852,1.0,0.0,1,D_LLM,,,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,tub,1,1,exact,ledger,1,exhaustive,2,3,ok,committed,-1.2737083704402965,-1.2737083704402965,-1.2737083704402965,-1.2737083704402965,-2.4096631199626817,1.1359547495223852,-1.2737083704402965,-1.2737083704402965,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,0,1,omitted_variable,0.0,0.0,-1.2737083704402965,-1.2737083704402965,0,exact,0,exact,1,0,1,not_needed,0,0,1,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,0
A,asia,T1,semi-synthetic,frame,231,smoke,dysp,smoke,dysp,-1.2737083704402965,3.278067571188095e-06,3,2,3,0,-2.4096631199626817,1.1359547495223852,3.545617869485067,1,-2.4096631199626817,1.1359547495223852,1.0,0.0,1,D_LLM_72B,,,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,tub,1,1,exact,ledger,1,exhaustive,2,3,ok,committed,-1.2737083704402965,-1.2737083704402965,-1.2737083704402965,-1.2737083704402965,-2.4096631199626817,1.1359547495223852,-1.2737083704402965,-1.2737083704402965,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,0,1,omitted_variable,0.0,0.0,-1.2737083704402965,-1.2737083704402965,0,exact,0,exact,1,0,1,not_needed,0,0,1,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,0
A,asia,T1,semi-synthetic,frame,231,smoke,dysp,smoke,dysp,-1.2737083704402965,3.278067571188095e-06,3,2,3,0,-2.4096631199626817,1.1359547495223852,3.545617869485067,1,-2.4096631199626817,1.1359547495223852,1.0,0.0,1,A_ORACLE,,,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,tub,1,1,exact,ledger,1,exhaustive,2,3,ok,committed,-1.2737083704402965,-1.2737083704402965,-1.2737083704402965,-1.2737083704402965,-2.4096631199626817,1.1359547495223852,-1.2737083704402965,-1.2737083704402965,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,-2.4096631199626817,1.1359547495223852,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,0,1,omitted_variable,0.0,0.0,-1.2737083704402965,-1.2737083704402965,,,,,,,,,,,,,,,,,,,,0
A,asia,T1,semi-synthetic,frame,232,smoke,either,smoke,either,1.7379648497411615,2.5800393978946772e-06,3,2,3,0,-3.333964769033191e-16,1.7379648497411617,1.7379648497411622,1,1.7379648497411615,1.7379648497411617,1.2776127489465667e-16,0.9999999999999999,1,CTRL_b0,0,0,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,tub,1,1,exact,ledger,1,exhaustive,2,3,ok,committed,1.7379648497411615,1.7379648497411615,1.7379648497411615,1.7379648497411615,-3.333964769033191e-16,1.7379648497411617,1.7379648497411615,1.7379648497411615,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,4;1;1;4;4;4;1;1;1;1;4;4;4;4;4;4;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;4;4;4;4;4;1;4;1;4;1;4;1;1;1;1;4;4;4;1,1,0,1,omitted_variable,0.0,0.0,1.7379648497411615,1.7379648497411615,0,exact,0,exact,1,0,1,not_needed,0,0,1,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,1
A,asia,T1,semi-synthetic,frame,232,smoke,either,smoke,either,1.7379648497411615,2.5800393978946772e-06,3,2,3,0,-3.333964769033191e-16,1.7379648497411617,1.7379648497411622,1,1.7379648497411615,1.7379648497411617,1.2776127489465667e-16,0.9999999999999999,1,CTRL_b1,1,1,bronc->smoke,3,2,bronc->smoke and smoke->lung,1,1,closed_form,tub,1,2,exact,computed,,exhaustive,2,3,ok,committed,1.7379648497411615,1.7379648497411615,1.7379648497411617,1.7379648497411617,1.7379648497411615,1.7379648497411617,1.7379648497411617,1.7379648497411617,1.7379648497411615,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,2,exact,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,4;2;2;4;4;4;2;2;2;2;4;4;4;4;4;4;2;2;2;2,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,2;4;4;4;4;4;2;4;2;4;2;4;2;2;2;2;4;4;4;2,1,0,1,omitted_variable,0.0,0.0,1.7379648497411615,1.7379648497411615,1,exact,0,exact,0,0,1,exhaustive,0,1,0,1.7379648497411615,1.7379648497411615,-3.333964769033191e-16,1.7379648497411617,1.7379648497411615,1.7379648497411615,-3.333964769033191e-16,1.7379648497411617,1
A,asia,T1,semi-synthetic,frame,232,smoke,either,smoke,either,1.7379648497411615,2.5800393978946772e-06,3,2,3,0,-3.333964769033191e-16,1.7379648497411617,1.7379648497411622,1,1.7379648497411615,1.7379648497411617,1.2776127489465667e-16,0.9999999999999999,1,CTRL_b2,,,,,,,,,,,,,,,,,,,b_unreachable_no_consistent_reversal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,asia,T1,semi-synthetic,frame,232,smoke,either,smoke,either,1.7379648497411615,2.5800393978946772e-06,3,2,3,0,-3.333964769033191e-16,1.7379648497411617,1.7379648497411622,1,1.7379648497411615,1.7379648497411617,1.2776127489465667e-16,0.9999999999999999,1,D_LLM,,,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,tub,1,1,exact,ledger,1,exhaustive,2,3,ok,committed,1.7379648497411615,1.7379648497411615,1.7379648497411615,1.7379648497411615,-3.333964769033191e-16,1.7379648497411617,1.7379648497411615,1.7379648497411615,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,4;1;1;4;4;4;1;1;1;1;4;4;4;4;4;4;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;4;4;4;4;4;1;4;1;4;1;4;1;1;1;1;4;4;4;1,1,0,1,omitted_variable,0.0,0.0,1.7379648497411615,1.7379648497411615,0,exact,0,exact,1,0,1,not_needed,0,0,1,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,1
A,asia,T1,semi-synthetic,frame,232,smoke,either,smoke,either,1.7379648497411615,2.5800393978946772e-06,3,2,3,0,-3.333964769033191e-16,1.7379648497411617,1.7379648497411622,1,1.7379648497411615,1.7379648497411617,1.2776127489465667e-16,0.9999999999999999,1,D_LLM_72B,,,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,tub,1,1,exact,ledger,1,exhaustive,2,3,ok,committed,1.7379648497411615,1.7379648497411615,1.7379648497411615,1.7379648497411615,-3.333964769033191e-16,1.7379648497411617,1.7379648497411615,1.7379648497411615,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,4;1;1;4;4;4;1;1;1;1;4;4;4;4;4;4;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;4;4;4;4;4;1;4;1;4;1;4;1;1;1;1;4;4;4;1,1,0,1,omitted_variable,0.0,0.0,1.7379648497411615,1.7379648497411615,0,exact,0,exact,1,0,1,not_needed,0,0,1,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,1
A,asia,T1,semi-synthetic,frame,232,smoke,either,smoke,either,1.7379648497411615,2.5800393978946772e-06,3,2,3,0,-3.333964769033191e-16,1.7379648497411617,1.7379648497411622,1,1.7379648497411615,1.7379648497411617,1.2776127489465667e-16,0.9999999999999999,1,A_ORACLE,,,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,tub,1,1,exact,ledger,1,exhaustive,2,3,ok,committed,1.7379648497411615,1.7379648497411615,1.7379648497411615,1.7379648497411615,-3.333964769033191e-16,1.7379648497411617,1.7379648497411615,1.7379648497411615,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,-3.333964769033191e-16,1.7379648497411617,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,4;1;1;4;4;4;1;1;1;1;4;4;4;4;4;4;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;4;4;4;4;4;1;4;1;4;1;4;1;1;1;1;4;4;4;1,1,0,1,omitted_variable,0.0,0.0,1.7379648497411615,1.7379648497411615,,,,,,,,,,,,,,,,,,,,1
A,asia,T1,semi-synthetic,frame,233,smoke,lung,smoke,lung,1.332015304945298,1.6656124316924737e-06,3,2,3,0,0.0,1.3320153049452983,1.3320153049452983,1,1.332015304945298,1.3320153049452983,1.6669823845165953e-16,0.9999999999999998,1,CTRL_b0,0,0,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,,0,1,exact,ledger,1,exhaustive,2,3,ok,committed,1.332015304945298,1.332015304945298,1.332015304945298,1.332015304945298,0.0,1.3320153049452983,1.332015304945298,1.332015304945298,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,0,1,omitted_variable,0.0,0.0,1.332015304945298,1.332015304945298,0,exact,0,exact,1,0,1,not_needed,0,0,1,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,1
A,asia,T1,semi-synthetic,frame,233,smoke,lung,smoke,lung,1.332015304945298,1.6656124316924737e-06,3,2,3,0,0.0,1.3320153049452983,1.3320153049452983,1,1.332015304945298,1.3320153049452983,1.6669823845165953e-16,0.9999999999999998,1,CTRL_b1,1,1,lung->smoke,3,2,lung->smoke and smoke->bronc,1,1,y_not_possible_descendant,,,,y_not_possible_descendant,computed,,exhaustive,2,3,ok,fallback_budget0,0.0,0.0,0.0,0.0,0.0,1.332015304945298,0.0,0.0,0.0,1.332015304945298,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,0,exact,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,0,no_committed_set,0,no_committed_set,1,0,1,not_needed,0,0,0,0.0,1.332015304945298,0.0,1.3320153049452983,0.0,1.332015304945298,0.0,1.3320153049452983,1
A,asia,T1,semi-synthetic,frame,233,smoke,lung,smoke,lung,1.332015304945298,1.6656124316924737e-06,3,2,3,0,0.0,1.3320153049452983,1.3320153049452983,1,1.332015304945298,1.3320153049452983,1.6669823845165953e-16,0.9999999999999998,1,CTRL_b2,,,,,,,,,,,,,,,,,,,b_unreachable_no_consistent_reversal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,asia,T1,semi-synthetic,frame,233,smoke,lung,smoke,lung,1.332015304945298,1.6656124316924737e-06,3,2,3,0,0.0,1.3320153049452983,1.3320153049452983,1,1.332015304945298,1.3320153049452983,1.6669823845165953e-16,0.9999999999999998,1,D_LLM,,,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,,0,1,exact,ledger,1,exhaustive,2,3,ok,committed,1.332015304945298,1.332015304945298,1.332015304945298,1.332015304945298,0.0,1.3320153049452983,1.332015304945298,1.332015304945298,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,0,1,omitted_variable,0.0,0.0,1.332015304945298,1.332015304945298,0,exact,0,exact,1,0,1,not_needed,0,0,1,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,1
A,asia,T1,semi-synthetic,frame,233,smoke,lung,smoke,lung,1.332015304945298,1.6656124316924737e-06,3,2,3,0,0.0,1.3320153049452983,1.3320153049452983,1,1.332015304945298,1.3320153049452983,1.6669823845165953e-16,0.9999999999999998,1,D_LLM_72B,,,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,,0,1,exact,ledger,1,exhaustive,2,3,ok,committed,1.332015304945298,1.332015304945298,1.332015304945298,1.332015304945298,0.0,1.3320153049452983,1.332015304945298,1.332015304945298,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,0,1,omitted_variable,0.0,0.0,1.332015304945298,1.332015304945298,0,exact,0,exact,1,0,1,not_needed,0,0,1,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,1
A,asia,T1,semi-synthetic,frame,233,smoke,lung,smoke,lung,1.332015304945298,1.6656124316924737e-06,3,2,3,0,0.0,1.3320153049452983,1.3320153049452983,1,1.332015304945298,1.3320153049452983,1.6669823845165953e-16,0.9999999999999998,1,A_ORACLE,,,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,,0,1,exact,ledger,1,exhaustive,2,3,ok,committed,1.332015304945298,1.332015304945298,1.332015304945298,1.332015304945298,0.0,1.3320153049452983,1.332015304945298,1.332015304945298,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,0.0,1.3320153049452983,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,0,1,omitted_variable,0.0,0.0,1.332015304945298,1.332015304945298,,,,,,,,,,,,,,,,,,,,1
A,asia,T1,semi-synthetic,frame,234,smoke,xray,smoke,xray,1.354488272197192,2.245698666235101e-06,3,2,3,0,-6.667929538066382e-16,1.3544882721971923,1.354488272197193,1,1.354488272197192,1.3544882721971923,1.639324676948587e-16,0.9999999999999999,1,CTRL_b0,0,0,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,tub,1,1,exact,ledger,1,exhaustive,2,3,ok,committed,1.354488272197192,1.354488272197192,1.354488272197192,1.354488272197192,-6.667929538066382e-16,1.3544882721971923,1.354488272197192,1.354488272197192,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,1,exact,1;1;1;1;1;1;1;1;1;1;4;1;1;1;4;1;1;1;1;1,4;1;1;4;1;4;4;1;1;1;4;4;4;4;4;1;4;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;4;4;1;4;4;4;1;1;4;4;4;1;1;1;1;4;4;4;4,1,0,1,omitted_variable,0.0,0.0,1.354488272197192,1.354488272197192,0,exact,0,exact,1,0,1,not_needed,0,0,1,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,1
A,asia,T1,semi-synthetic,frame,234,smoke,xray,smoke,xray,1.354488272197192,2.245698666235101e-06,3,2,3,0,-6.667929538066382e-16,1.3544882721971923,1.354488272197193,1,1.354488272197192,1.3544882721971923,1.639324676948587e-16,0.9999999999999999,1,CTRL_b1,1,1,bronc->smoke,3,2,bronc->smoke and smoke->lung,1,1,closed_form,tub,1,2,exact,computed,,exhaustive,2,3,ok,committed,1.354488272197192,1.354488272197192,1.3544882721971923,1.3544882721971923,1.354488272197192,1.3544882721971923,1.3544882721971923,1.3544882721971923,1.354488272197192,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,2,exact,2;2;2;2;2;2;2;2;2;2;4;2;2;2;4;2;2;2;2;2,4;2;2;4;2;4;4;2;2;2;4;4;4;4;4;2;4;2;2;2,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,2;4;4;2;4;4;4;2;2;4;4;4;2;2;2;2;4;4;4;4,1,0,1,omitted_variable,0.0,0.0,1.354488272197192,1.354488272197192,1,exact,0,exact,0,0,1,exhaustive,0,1,0,1.354488272197192,1.354488272197192,-6.667929538066382e-16,1.3544882721971923,1.354488272197192,1.354488272197192,-6.667929538066382e-16,1.3544882721971923,1
A,asia,T1,semi-synthetic,frame,234,smoke,xray,smoke,xray,1.354488272197192,2.245698666235101e-06,3,2,3,0,-6.667929538066382e-16,1.3544882721971923,1.354488272197193,1,1.354488272197192,1.3544882721971923,1.639324676948587e-16,0.9999999999999999,1,CTRL_b2,,,,,,,,,,,,,,,,,,,b_unreachable_no_consistent_reversal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,asia,T1,semi-synthetic,frame,234,smoke,xray,smoke,xray,1.354488272197192,2.245698666235101e-06,3,2,3,0,-6.667929538066382e-16,1.3544882721971923,1.354488272197193,1,1.354488272197192,1.3544882721971923,1.639324676948587e-16,0.9999999999999999,1,D_LLM,,,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,tub,1,1,exact,ledger,1,exhaustive,2,3,ok,committed,1.354488272197192,1.354488272197192,1.354488272197192,1.354488272197192,-6.667929538066382e-16,1.3544882721971923,1.354488272197192,1.354488272197192,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,1,exact,1;1;1;1;1;1;1;1;1;1;4;1;1;1;4;1;1;1;1;1,4;1;1;4;1;4;4;1;1;1;4;4;4;4;4;1;4;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;4;4;1;4;4;4;1;1;4;4;4;1;1;1;1;4;4;4;4,1,0,1,omitted_variable,0.0,0.0,1.354488272197192,1.354488272197192,0,exact,0,exact,1,0,1,not_needed,0,0,1,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,1
A,asia,T1,semi-synthetic,frame,234,smoke,xray,smoke,xray,1.354488272197192,2.245698666235101e-06,3,2,3,0,-6.667929538066382e-16,1.3544882721971923,1.354488272197193,1,1.354488272197192,1.3544882721971923,1.639324676948587e-16,0.9999999999999999,1,D_LLM_72B,,,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,tub,1,1,exact,ledger,1,exhaustive,2,3,ok,committed,1.354488272197192,1.354488272197192,1.354488272197192,1.354488272197192,-6.667929538066382e-16,1.3544882721971923,1.354488272197192,1.354488272197192,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,1,exact,1;1;1;1;1;1;1;1;1;1;4;1;1;1;4;1;1;1;1;1,4;1;1;4;1;4;4;1;1;1;4;4;4;4;4;1;4;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;4;4;1;4;4;4;1;1;4;4;4;1;1;1;1;4;4;4;4,1,0,1,omitted_variable,0.0,0.0,1.354488272197192,1.354488272197192,0,exact,0,exact,1,0,1,not_needed,0,0,1,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,1
A,asia,T1,semi-synthetic,frame,234,smoke,xray,smoke,xray,1.354488272197192,2.245698666235101e-06,3,2,3,0,-6.667929538066382e-16,1.3544882721971923,1.354488272197193,1,1.354488272197192,1.3544882721971923,1.639324676948587e-16,0.9999999999999999,1,A_ORACLE,,,,3,2,smoke->bronc and smoke->lung,0,0,closed_form,tub,1,1,exact,ledger,1,exhaustive,2,3,ok,committed,1.354488272197192,1.354488272197192,1.354488272197192,1.354488272197192,-6.667929538066382e-16,1.3544882721971923,1.354488272197192,1.354488272197192,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,-6.667929538066382e-16,1.3544882721971923,1,exact,1;1;1;1;1;1;1;1;1;1;4;1;1;1;4;1;1;1;1;1,4;1;1;4;1;4;4;1;1;1;4;4;4;4;4;1;4;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;4;4;1;4;4;4;1;1;4;4;4;1;1;1;1;4;4;4;4,1,0,1,omitted_variable,0.0,0.0,1.354488272197192,1.354488272197192,,,,,,,,,,,,,,,,,,,,1
A,asia,T1,semi-synthetic,frame,235,tub,asia,tub,asia,0.0,8.318762273471151e-07,2,1,2,0,0.0,0.4616590360274764,0.4616590360274764,1,0.4616590360274764,0.4616590360274764,0.0,1.0,1,CTRL_b0,0,0,,3,1,asia->tub,0,0,y_not_possible_descendant,,,,y_not_possible_descendant,ledger,1,exhaustive,1,1,ok,fallback_budget0,0.0,0.0,0.0,0.0,0.0,0.4616590360274764,0.0,0.0,0.0,0.4616590360274764,0.0,0.4616590360274764,0.0,0.4616590360274764,0.0,0.4616590360274764,0,exact,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,0,no_committed_set,0,no_committed_set,1,0,1,not_needed,0,0,1,0.0,0.4616590360274764,0.0,0.4616590360274764,0.0,0.4616590360274764,0.0,0.4616590360274764,1
A,asia,T1,semi-synthetic,frame,235,tub,asia,tub,asia,0.0,8.318762273471151e-07,2,1,2,0,0.0,0.4616590360274764,0.4616590360274764,1,0.4616590360274764,0.4616590360274764,0.0,1.0,1,CTRL_b1,1,1,tub->asia,3,1,tub->asia,1,1,closed_form,,0,1,exact,computed,,exhaustive,1,1,ok,committed,0.4616590360274764,0.4616590360274764,0.4616590360274764,0.4616590360274764,0.0,0.4616590360274764,0.4616590360274764,0.4616590360274764,0.0,0.4616590360274764,0.0,0.4616590360274764,0.0,0.4616590360274764,0.0,0.4616590360274764,1,exact,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0,0,0,no_valid_set_at_truth,,,,,0,exact,0,exact,1,0,1,not_needed,0,0,1,0.0,0.4616590360274764,0.0,0.4616590360274764,0.0,0.4616590360274764,0.0,0.4616590360274764,1
