instance_id,component_size,separation,coverage,base_wrongness,n_draws,d,n_eval,n_contradictory,contradiction_rate,S,S_contra_as_fail
c10_s05_cov050_seed00000061_bw025,10,5,0.5,0.25,200,1,100,100,0.5,1.0,0.5
c10_s05_cov050_seed00000061_bw025,10,5,0.5,0.25,200,2,29,171,0.855,1.0,0.145
c10_s05_cov050_seed00000061_bw025,10,5,0.5,0.25,200,3,54,146,0.73,0.0,0.0
c10_s05_cov050_seed00000061_bw025,10,5,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s05_cov050_seed00000061_bw025,10,5,0.5,0.25,1000,1,513,487,0.487,1.0,0.513
c10_s05_cov050_seed00000061_bw025,10,5,0.5,0.25,1000,2,155,845,0.845,1.0,0.155
c10_s05_cov050_seed00000061_bw025,10,5,0.5,0.25,1000,3,257,743,0.743,0.0,0.0
c10_s05_cov050_seed00000061_bw025,10,5,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s05_cov050_seed00000064_bw025,10,5,0.5,0.25,200,1,67,133,0.665,1.0,0.335
c10_s05_cov050_seed00000064_bw025,10,5,0.5,0.25,200,2,25,175,0.875,1.0,0.125
c10_s05_cov050_seed00000064_bw025,10,5,0.5,0.25,200,3,17,183,0.915,0.5294117647058824,0.045
c10_s05_cov050_seed00000064_bw025,10,5,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s05_cov050_seed00000064_bw025,10,5,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s05_cov050_seed00000064_bw025,10,5,0.5,0.25,200,6,0,200,1.0,,0.0
c10_s05_cov050_seed00000064_bw025,10,5,0.5,0.25,1000,1,365,635,0.635,1.0,0.365
c10_s05_cov050_seed00000064_bw025,10,5,0.5,0.25,1000,2,128,872,0.872,1.0,0.128
c10_s05_cov050_seed00000064_bw025,10,5,0.5,0.25,1000,3,89,911,0.911,0.5168539325842697,0.046
c10_s05_cov050_seed00000064_bw025,10,5,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s05_cov050_seed00000064_bw025,10,5,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s05_cov050_seed00000064_bw025,10,5,0.5,0.25,1000,6,0,1000,1.0,,0.0
c10_s05_cov050_seed00000065_bw025,10,5,0.5,0.25,200,1,102,98,0.49,1.0,0.51
c10_s05_cov050_seed00000065_bw025,10,5,0.5,0.25,200,2,44,156,0.78,1.0,0.22
c10_s05_cov050_seed00000065_bw025,10,5,0.5,0.25,200,3,49,151,0.755,0.0,0.0
c10_s05_cov050_seed00000065_bw025,10,5,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s05_cov050_seed00000065_bw025,10,5,0.5,0.25,1000,1,482,518,0.518,1.0,0.482
c10_s05_cov050_seed00000065_bw025,10,5,0.5,0.25,1000,2,168,832,0.832,1.0,0.168
c10_s05_cov050_seed00000065_bw025,10,5,0.5,0.25,1000,3,242,758,0.758,0.0,0.0
c10_s05_cov050_seed00000065_bw025,10,5,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s05_cov050_seed00000069_bw025,10,5,0.5,0.25,200,1,112,88,0.44,1.0,0.56
c10_s05_cov050_seed00000069_bw025,10,5,0.5,0.25,200,2,36,164,0.82,1.0,0.18
c10_s05_cov050_seed00000069_bw025,10,5,0.5,0.25,200,3,63,137,0.685,0.0,0.0
c10_s05_cov050_seed00000069_bw025,10,5,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s05_cov050_seed00000069_bw025,10,5,0.5,0.25,1000,1,501,499,0.499,1.0,0.501
c10_s05_cov050_seed00000069_bw025,10,5,0.5,0.25,1000,2,156,844,0.844,1.0,0.156
c10_s05_cov050_seed00000069_bw025,10,5,0.5,0.25,1000,3,279,721,0.721,0.0,0.0
c10_s05_cov050_seed00000069_bw025,10,5,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s05_cov050_seed00000083_bw025,10,5,0.5,0.25,200,1,82,118,0.59,1.0,0.41
c10_s05_cov050_seed00000083_bw025,10,5,0.5,0.25,200,2,36,164,0.82,1.0,0.18
c10_s05_cov050_seed00000083_bw025,10,5,0.5,0.25,200,3,18,182,0.91,1.0,0.09
c10_s05_cov050_seed00000083_bw025,10,5,0.5,0.25,200,4,52,148,0.74,0.0,0.0
c10_s05_cov050_seed00000083_bw025,10,5,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s05_cov050_seed00000083_bw025,10,5,0.5,0.25,1000,1,387,613,0.613,1.0,0.387
c10_s05_cov050_seed00000083_bw025,10,5,0.5,0.25,1000,2,108,892,0.892,1.0,0.108
c10_s05_cov050_seed00000083_bw025,10,5,0.5,0.25,1000,3,119,881,0.881,1.0,0.119
c10_s05_cov050_seed00000083_bw025,10,5,0.5,0.25,1000,4,179,821,0.821,0.0,0.0
c10_s05_cov050_seed00000083_bw025,10,5,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s05_cov050_seed00000084_bw025,10,5,0.5,0.25,200,1,89,111,0.555,1.0,0.445
c10_s05_cov050_seed00000084_bw025,10,5,0.5,0.25,200,2,22,178,0.89,1.0,0.11
c10_s05_cov050_seed00000084_bw025,10,5,0.5,0.25,200,3,29,171,0.855,1.0,0.145
c10_s05_cov050_seed00000084_bw025,10,5,0.5,0.25,200,4,48,152,0.76,0.0,0.0
c10_s05_cov050_seed00000084_bw025,10,5,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s05_cov050_seed00000084_bw025,10,5,0.5,0.25,1000,1,389,611,0.611,1.0,0.389
c10_s05_cov050_seed00000084_bw025,10,5,0.5,0.25,1000,2,109,891,0.891,1.0,0.109
c10_s05_cov050_seed00000084_bw025,10,5,0.5,0.25,1000,3,119,881,0.881,1.0,0.119
c10_s05_cov050_seed00000084_bw025,10,5,0.5,0.25,1000,4,212,788,0.788,0.0,0.0
c10_s05_cov050_seed00000084_bw025,10,5,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s05_cov050_seed00000089_bw025,10,5,0.5,0.25,200,1,107,93,0.465,1.0,0.535
c10_s05_cov050_seed00000089_bw025,10,5,0.5,0.25,200,2,40,160,0.8,1.0,0.2
c10_s05_cov050_seed00000089_bw025,10,5,0.5,0.25,200,3,46,154,0.77,0.0,0.0
c10_s05_cov050_seed00000089_bw025,10,5,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s05_cov050_seed00000089_bw025,10,5,0.5,0.25,1000,1,505,495,0.495,1.0,0.505
c10_s05_cov050_seed00000089_bw025,10,5,0.5,0.25,1000,2,180,820,0.82,1.0,0.18
c10_s05_cov050_seed00000089_bw025,10,5,0.5,0.25,1000,3,247,753,0.753,0.0,0.0
c10_s05_cov050_seed00000089_bw025,10,5,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s05_cov050_seed00000093_bw025,10,5,0.5,0.25,200,1,90,110,0.55,1.0,0.45
c10_s05_cov050_seed00000093_bw025,10,5,0.5,0.25,200,2,16,184,0.92,1.0,0.08
c10_s05_cov050_seed00000093_bw025,10,5,0.5,0.25,200,3,16,184,0.92,1.0,0.08
c10_s05_cov050_seed00000093_bw025,10,5,0.5,0.25,200,4,46,154,0.77,0.0,0.0
c10_s05_cov050_seed00000093_bw025,10,5,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s05_cov050_seed00000093_bw025,10,5,0.5,0.25,1000,1,390,610,0.61,1.0,0.39
c10_s05_cov050_seed00000093_bw025,10,5,0.5,0.25,1000,2,91,909,0.909,1.0,0.091
c10_s05_cov050_seed00000093_bw025,10,5,0.5,0.25,1000,3,102,898,0.898,1.0,0.102
c10_s05_cov050_seed00000093_bw025,10,5,0.5,0.25,1000,4,192,808,0.808,0.0,0.0
c10_s05_cov050_seed00000093_bw025,10,5,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s05_cov050_seed00000095_bw025,10,5,0.5,0.25,200,1,109,91,0.455,1.0,0.545
c10_s05_cov050_seed00000095_bw025,10,5,0.5,0.25,200,2,19,181,0.905,1.0,0.095
c10_s05_cov050_seed00000095_bw025,10,5,0.5,0.25,200,3,8,192,0.96,0.0,0.0
c10_s05_cov050_seed00000095_bw025,10,5,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s05_cov050_seed00000095_bw025,10,5,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s05_cov050_seed00000095_bw025,10,5,0.5,0.25,200,6,0,200,1.0,,0.0
c10_s05_cov050_seed00000095_bw025,10,5,0.5,0.25,1000,1,485,515,0.515,1.0,0.485
c10_s05_cov050_seed00000095_bw025,10,5,0.5,0.25,1000,2,133,867,0.867,1.0,0.133
c10_s05_cov050_seed00000095_bw025,10,5,0.5,0.25,1000,3,46,954,0.954,0.0,0.0
c10_s05_cov050_seed00000095_bw025,10,5,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s05_cov050_seed00000095_bw025,10,5,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s05_cov050_seed00000095_bw025,10,5,0.5,0.25,1000,6,0,1000,1.0,,0.0
c10_s05_cov050_seed00000096_bw025,10,5,0.5,0.25,200,1,93,107,0.535,1.0,0.465
c10_s05_cov050_seed00000096_bw025,10,5,0.5,0.25,200,2,33,167,0.835,1.0,0.165
c10_s05_cov050_seed00000096_bw025,10,5,0.5,0.25,200,3,45,155,0.775,0.0,0.0
c10_s05_cov050_seed00000096_bw025,10,5,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s05_cov050_seed00000096_bw025,10,5,0.5,0.25,1000,1,471,529,0.529,1.0,0.471
c10_s05_cov050_seed00000096_bw025,10,5,0.5,0.25,1000,2,169,831,0.831,1.0,0.169
c10_s05_cov050_seed00000096_bw025,10,5,0.5,0.25,1000,3,244,756,0.756,0.0,0.0
c10_s05_cov050_seed00000096_bw025,10,5,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s05_cov050_seed00000102_bw025,10,5,0.5,0.25,200,1,103,97,0.485,1.0,0.515
c10_s05_cov050_seed00000102_bw025,10,5,0.5,0.25,200,2,33,167,0.835,1.0,0.165
c10_s05_cov050_seed00000102_bw025,10,5,0.5,0.25,200,3,44,156,0.78,0.0,0.0
c10_s05_cov050_seed00000102_bw025,10,5,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s05_cov050_seed00000102_bw025,10,5,0.5,0.25,1000,1,495,505,0.505,1.0,0.495
c10_s05_cov050_seed00000102_bw025,10,5,0.5,0.25,1000,2,165,835,0.835,1.0,0.165
c10_s05_cov050_seed00000102_bw025,10,5,0.5,0.25,1000,3,234,766,0.766,0.0,0.0
c10_s05_cov050_seed00000102_bw025,10,5,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s05_cov050_seed00000104_bw025,10,5,0.5,0.25,200,1,70,130,0.65,1.0,0.35
c10_s05_cov050_seed00000104_bw025,10,5,0.5,0.25,200,2,23,177,0.885,1.0,0.115
c10_s05_cov050_seed00000104_bw025,10,5,0.5,0.25,200,3,17,183,0.915,1.0,0.085
c10_s05_cov050_seed00000104_bw025,10,5,0.5,0.25,200,4,34,166,0.83,0.0,0.0
c10_s05_cov050_seed00000104_bw025,10,5,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s05_cov050_seed00000104_bw025,10,5,0.5,0.25,1000,1,400,600,0.6,1.0,0.4
c10_s05_cov050_seed00000104_bw025,10,5,0.5,0.25,1000,2,99,901,0.901,1.0,0.099
c10_s05_cov050_seed00000104_bw025,10,5,0.5,0.25,1000,3,93,907,0.907,1.0,0.093
c10_s05_cov050_seed00000104_bw025,10,5,0.5,0.25,1000,4,185,815,0.815,0.0,0.0
c10_s05_cov050_seed00000104_bw025,10,5,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s05_cov050_seed00000112_bw025,10,5,0.5,0.25,200,1,83,117,0.585,1.0,0.415
c10_s05_cov050_seed00000112_bw025,10,5,0.5,0.25,200,2,20,180,0.9,1.0,0.1
c10_s05_cov050_seed00000112_bw025,10,5,0.5,0.25,200,3,18,182,0.91,1.0,0.09
c10_s05_cov050_seed00000112_bw025,10,5,0.5,0.25,200,4,43,157,0.785,0.0,0.0
c10_s05_cov050_seed00000112_bw025,10,5,0.5,0.25,200,5,0,200,1.0,,0.0
c10_s05_cov050_seed00000112_bw025,10,5,0.5,0.25,1000,1,437,563,0.563,1.0,0.437
c10_s05_cov050_seed00000112_bw025,10,5,0.5,0.25,1000,2,101,899,0.899,1.0,0.101
c10_s05_cov050_seed00000112_bw025,10,5,0.5,0.25,1000,3,110,890,0.89,1.0,0.11
c10_s05_cov050_seed00000112_bw025,10,5,0.5,0.25,1000,4,191,809,0.809,0.0,0.0
c10_s05_cov050_seed00000112_bw025,10,5,0.5,0.25,1000,5,0,1000,1.0,,0.0
c10_s09_cov050_seed00000002_bw025,10,9,0.5,0.25,200,1,106,94,0.47,1.0,0.53
c10_s09_cov050_seed00000002_bw025,10,9,0.5,0.25,200,2,24,176,0.88,1.0,0.12
c10_s09_cov050_seed00000002_bw025,10,9,0.5,0.25,200,3,61,139,0.695,0.0,0.0
c10_s09_cov050_seed00000002_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000002_bw025,10,9,0.5,0.25,1000,1,528,472,0.472,1.0,0.528
c10_s09_cov050_seed00000002_bw025,10,9,0.5,0.25,1000,2,151,849,0.849,1.0,0.151
c10_s09_cov050_seed00000002_bw025,10,9,0.5,0.25,1000,3,254,746,0.746,0.0,0.0
c10_s09_cov050_seed00000002_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000003_bw025,10,9,0.5,0.25,200,1,101,99,0.495,1.0,0.505
c10_s09_cov050_seed00000003_bw025,10,9,0.5,0.25,200,2,36,164,0.82,1.0,0.18
c10_s09_cov050_seed00000003_bw025,10,9,0.5,0.25,200,3,41,159,0.795,0.0,0.0
c10_s09_cov050_seed00000003_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000003_bw025,10,9,0.5,0.25,1000,1,521,479,0.479,1.0,0.521
c10_s09_cov050_seed00000003_bw025,10,9,0.5,0.25,1000,2,156,844,0.844,1.0,0.156
c10_s09_cov050_seed00000003_bw025,10,9,0.5,0.25,1000,3,235,765,0.765,0.0,0.0
c10_s09_cov050_seed00000003_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000006_bw025,10,9,0.5,0.25,200,1,94,106,0.53,1.0,0.47
c10_s09_cov050_seed00000006_bw025,10,9,0.5,0.25,200,2,35,165,0.825,1.0,0.175
c10_s09_cov050_seed00000006_bw025,10,9,0.5,0.25,200,3,50,150,0.75,0.0,0.0
c10_s09_cov050_seed00000006_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000006_bw025,10,9,0.5,0.25,1000,1,484,516,0.516,1.0,0.484
c10_s09_cov050_seed00000006_bw025,10,9,0.5,0.25,1000,2,151,849,0.849,1.0,0.151
c10_s09_cov050_seed00000006_bw025,10,9,0.5,0.25,1000,3,237,763,0.763,0.0,0.0
c10_s09_cov050_seed00000006_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000007_bw025,10,9,0.5,0.25,200,1,100,100,0.5,1.0,0.5
c10_s09_cov050_seed00000007_bw025,10,9,0.5,0.25,200,2,32,168,0.84,1.0,0.16
c10_s09_cov050_seed00000007_bw025,10,9,0.5,0.25,200,3,45,155,0.775,0.0,0.0
c10_s09_cov050_seed00000007_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000007_bw025,10,9,0.5,0.25,1000,1,497,503,0.503,1.0,0.497
c10_s09_cov050_seed00000007_bw025,10,9,0.5,0.25,1000,2,150,850,0.85,1.0,0.15
c10_s09_cov050_seed00000007_bw025,10,9,0.5,0.25,1000,3,233,767,0.767,0.0,0.0
c10_s09_cov050_seed00000007_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000013_bw025,10,9,0.5,0.25,200,1,96,104,0.52,1.0,0.48
c10_s09_cov050_seed00000013_bw025,10,9,0.5,0.25,200,2,33,167,0.835,1.0,0.165
c10_s09_cov050_seed00000013_bw025,10,9,0.5,0.25,200,3,44,156,0.78,0.0,0.0
c10_s09_cov050_seed00000013_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000013_bw025,10,9,0.5,0.25,1000,1,500,500,0.5,1.0,0.5
c10_s09_cov050_seed00000013_bw025,10,9,0.5,0.25,1000,2,174,826,0.826,1.0,0.174
c10_s09_cov050_seed00000013_bw025,10,9,0.5,0.25,1000,3,235,765,0.765,0.0,0.0
c10_s09_cov050_seed00000013_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000018_bw025,10,9,0.5,0.25,200,1,105,95,0.475,1.0,0.525
c10_s09_cov050_seed00000018_bw025,10,9,0.5,0.25,200,2,35,165,0.825,1.0,0.175
c10_s09_cov050_seed00000018_bw025,10,9,0.5,0.25,200,3,50,150,0.75,0.0,0.0
c10_s09_cov050_seed00000018_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000018_bw025,10,9,0.5,0.25,1000,1,508,492,0.492,1.0,0.508
c10_s09_cov050_seed00000018_bw025,10,9,0.5,0.25,1000,2,168,832,0.832,1.0,0.168
c10_s09_cov050_seed00000018_bw025,10,9,0.5,0.25,1000,3,264,736,0.736,0.0,0.0
c10_s09_cov050_seed00000018_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000019_bw025,10,9,0.5,0.25,200,1,101,99,0.495,1.0,0.505
c10_s09_cov050_seed00000019_bw025,10,9,0.5,0.25,200,2,34,166,0.83,1.0,0.17
c10_s09_cov050_seed00000019_bw025,10,9,0.5,0.25,200,3,50,150,0.75,0.0,0.0
c10_s09_cov050_seed00000019_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000019_bw025,10,9,0.5,0.25,1000,1,509,491,0.491,1.0,0.509
c10_s09_cov050_seed00000019_bw025,10,9,0.5,0.25,1000,2,173,827,0.827,1.0,0.173
c10_s09_cov050_seed00000019_bw025,10,9,0.5,0.25,1000,3,251,749,0.749,0.0,0.0
c10_s09_cov050_seed00000019_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000020_bw025,10,9,0.5,0.25,200,1,115,85,0.425,1.0,0.575
c10_s09_cov050_seed00000020_bw025,10,9,0.5,0.25,200,2,33,167,0.835,1.0,0.165
c10_s09_cov050_seed00000020_bw025,10,9,0.5,0.25,200,3,60,140,0.7,0.0,0.0
c10_s09_cov050_seed00000020_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000020_bw025,10,9,0.5,0.25,1000,1,518,482,0.482,1.0,0.518
c10_s09_cov050_seed00000020_bw025,10,9,0.5,0.25,1000,2,179,821,0.821,1.0,0.179
c10_s09_cov050_seed00000020_bw025,10,9,0.5,0.25,1000,3,280,720,0.72,0.0,0.0
c10_s09_cov050_seed00000020_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000021_bw025,10,9,0.5,0.25,200,1,98,102,0.51,1.0,0.49
c10_s09_cov050_seed00000021_bw025,10,9,0.5,0.25,200,2,32,168,0.84,1.0,0.16
c10_s09_cov050_seed00000021_bw025,10,9,0.5,0.25,200,3,50,150,0.75,0.0,0.0
c10_s09_cov050_seed00000021_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000021_bw025,10,9,0.5,0.25,1000,1,491,509,0.509,1.0,0.491
c10_s09_cov050_seed00000021_bw025,10,9,0.5,0.25,1000,2,158,842,0.842,1.0,0.158
c10_s09_cov050_seed00000021_bw025,10,9,0.5,0.25,1000,3,244,756,0.756,0.0,0.0
c10_s09_cov050_seed00000021_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000023_bw025,10,9,0.5,0.25,200,1,105,95,0.475,1.0,0.525
c10_s09_cov050_seed00000023_bw025,10,9,0.5,0.25,200,2,26,174,0.87,1.0,0.13
c10_s09_cov050_seed00000023_bw025,10,9,0.5,0.25,200,3,54,146,0.73,0.0,0.0
c10_s09_cov050_seed00000023_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000023_bw025,10,9,0.5,0.25,1000,1,528,472,0.472,1.0,0.528
c10_s09_cov050_seed00000023_bw025,10,9,0.5,0.25,1000,2,165,835,0.835,1.0,0.165
c10_s09_cov050_seed00000023_bw025,10,9,0.5,0.25,1000,3,243,757,0.757,0.0,0.0
c10_s09_cov050_seed00000023_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000025_bw025,10,9,0.5,0.25,200,1,107,93,0.465,1.0,0.535
c10_s09_cov050_seed00000025_bw025,10,9,0.5,0.25,200,2,38,162,0.81,1.0,0.19
c10_s09_cov050_seed00000025_bw025,10,9,0.5,0.25,200,3,46,154,0.77,0.0,0.0
c10_s09_cov050_seed00000025_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000025_bw025,10,9,0.5,0.25,1000,1,517,483,0.483,1.0,0.517
c10_s09_cov050_seed00000025_bw025,10,9,0.5,0.25,1000,2,177,823,0.823,1.0,0.177
c10_s09_cov050_seed00000025_bw025,10,9,0.5,0.25,1000,3,263,737,0.737,0.0,0.0
c10_s09_cov050_seed00000025_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000027_bw025,10,9,0.5,0.25,200,1,113,87,0.435,1.0,0.565
c10_s09_cov050_seed00000027_bw025,10,9,0.5,0.25,200,2,28,172,0.86,1.0,0.14
c10_s09_cov050_seed00000027_bw025,10,9,0.5,0.25,200,3,44,156,0.78,0.0,0.0
c10_s09_cov050_seed00000027_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000027_bw025,10,9,0.5,0.25,1000,1,522,478,0.478,1.0,0.522
c10_s09_cov050_seed00000027_bw025,10,9,0.5,0.25,1000,2,178,822,0.822,1.0,0.178
c10_s09_cov050_seed00000027_bw025,10,9,0.5,0.25,1000,3,231,769,0.769,0.0,0.0
c10_s09_cov050_seed00000027_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000031_bw025,10,9,0.5,0.25,200,1,92,108,0.54,1.0,0.46
c10_s09_cov050_seed00000031_bw025,10,9,0.5,0.25,200,2,32,168,0.84,1.0,0.16
c10_s09_cov050_seed00000031_bw025,10,9,0.5,0.25,200,3,57,143,0.715,0.0,0.0
c10_s09_cov050_seed00000031_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000031_bw025,10,9,0.5,0.25,1000,1,487,513,0.513,1.0,0.487
c10_s09_cov050_seed00000031_bw025,10,9,0.5,0.25,1000,2,158,842,0.842,1.0,0.158
c10_s09_cov050_seed00000031_bw025,10,9,0.5,0.25,1000,3,264,736,0.736,0.0,0.0
c10_s09_cov050_seed00000031_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000040_bw025,10,9,0.5,0.25,200,1,99,101,0.505,1.0,0.495
c10_s09_cov050_seed00000040_bw025,10,9,0.5,0.25,200,2,29,171,0.855,1.0,0.145
c10_s09_cov050_seed00000040_bw025,10,9,0.5,0.25,200,3,52,148,0.74,0.0,0.0
c10_s09_cov050_seed00000040_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000040_bw025,10,9,0.5,0.25,1000,1,510,490,0.49,1.0,0.51
c10_s09_cov050_seed00000040_bw025,10,9,0.5,0.25,1000,2,176,824,0.824,1.0,0.176
c10_s09_cov050_seed00000040_bw025,10,9,0.5,0.25,1000,3,240,760,0.76,0.0,0.0
c10_s09_cov050_seed00000040_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000041_bw025,10,9,0.5,0.25,200,1,106,94,0.47,1.0,0.53
c10_s09_cov050_seed00000041_bw025,10,9,0.5,0.25,200,2,36,164,0.82,1.0,0.18
c10_s09_cov050_seed00000041_bw025,10,9,0.5,0.25,200,3,47,153,0.765,0.0,0.0
c10_s09_cov050_seed00000041_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000041_bw025,10,9,0.5,0.25,1000,1,528,472,0.472,1.0,0.528
c10_s09_cov050_seed00000041_bw025,10,9,0.5,0.25,1000,2,179,821,0.821,1.0,0.179
c10_s09_cov050_seed00000041_bw025,10,9,0.5,0.25,1000,3,244,756,0.756,0.0,0.0
c10_s09_cov050_seed00000041_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000042_bw025,10,9,0.5,0.25,200,1,105,95,0.475,1.0,0.525
c10_s09_cov050_seed00000042_bw025,10,9,0.5,0.25,200,2,30,170,0.85,1.0,0.15
c10_s09_cov050_seed00000042_bw025,10,9,0.5,0.25,200,3,52,148,0.74,0.0,0.0
c10_s09_cov050_seed00000042_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000042_bw025,10,9,0.5,0.25,1000,1,497,503,0.503,1.0,0.497
c10_s09_cov050_seed00000042_bw025,10,9,0.5,0.25,1000,2,145,855,0.855,1.0,0.145
c10_s09_cov050_seed00000042_bw025,10,9,0.5,0.25,1000,3,252,748,0.748,0.0,0.0
c10_s09_cov050_seed00000042_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000044_bw025,10,9,0.5,0.25,200,1,109,91,0.455,1.0,0.545
c10_s09_cov050_seed00000044_bw025,10,9,0.5,0.25,200,2,34,166,0.83,1.0,0.17
c10_s09_cov050_seed00000044_bw025,10,9,0.5,0.25,200,3,52,148,0.74,0.0,0.0
c10_s09_cov050_seed00000044_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000044_bw025,10,9,0.5,0.25,1000,1,508,492,0.492,1.0,0.508
c10_s09_cov050_seed00000044_bw025,10,9,0.5,0.25,1000,2,163,837,0.837,1.0,0.163
c10_s09_cov050_seed00000044_bw025,10,9,0.5,0.25,1000,3,251,749,0.749,0.0,0.0
c10_s09_cov050_seed00000044_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000049_bw025,10,9,0.5,0.25,200,1,92,108,0.54,1.0,0.46
c10_s09_cov050_seed00000049_bw025,10,9,0.5,0.25,200,2,30,170,0.85,1.0,0.15
c10_s09_cov050_seed00000049_bw025,10,9,0.5,0.25,200,3,52,148,0.74,0.0,0.0
c10_s09_cov050_seed00000049_bw025,10,9,0.5,0.25,200,4,0,200,1.0,,0.0
c10_s09_cov050_seed00000049_bw025,10,9,0.5,0.25,1000,1,486,514,0.514,1.0,0.486
c10_s09_cov050_seed00000049_bw025,10,9,0.5,0.25,1000,2,173,827,0.827,1.0,0.173
c10_s09_cov050_seed00000049_bw025,10,9,0.5,0.25,1000,3,264,736,0.736,0.0,0.0
c10_s09_cov050_seed00000049_bw025,10,9,0.5,0.25,1000,4,0,1000,1.0,,0.0
c10_s09_cov050_seed00000052_bw025,10,9,0.5,0.25,200,1,94,106,0.53,1.0,0.47
c10_s09_cov050_seed00000052_bw025,10,9,0.5,0.25,200,2,31,169,0.845,1.0,0.155
