base_id,component_size,separation,proposal_id,proposal_size,sem_k,z_agree,z_agree_defined,avar_agree,z_hpm,z_hpm_defined,z_hpm_gac_valid,avar_hpm
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0000_k01,1,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0000_k01,1,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0000_k01,1,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0000_k01,1,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0000_k01,1,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0001_k01,1,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0001_k01,1,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0001_k01,1,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0001_k01,1,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0001_k01,1,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0001_k01,1,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0001_k01,1,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0001_k01,1,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0002_k01,1,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0002_k01,1,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0002_k01,1,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0002_k01,1,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0002_k01,1,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0002_k01,1,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0002_k01,1,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0002_k01,1,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0003_k01,1,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0003_k01,1,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0003_k01,1,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0003_k01,1,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0003_k01,1,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0003_k01,1,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0003_k01,1,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0003_k01,1,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0004_k01,1,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0004_k01,1,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0004_k01,1,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0004_k01,1,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0004_k01,1,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0004_k01,1,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0004_k01,1,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0004_k01,1,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0005_k01,1,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0005_k01,1,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0005_k01,1,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0005_k01,1,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0005_k01,1,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0005_k01,1,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0005_k01,1,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0005_k01,1,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0006_k02,2,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0006_k02,2,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0006_k02,2,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0006_k02,2,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0006_k02,2,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0006_k02,2,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0006_k02,2,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0006_k02,2,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0007_k02,2,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0007_k02,2,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0007_k02,2,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0007_k02,2,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0007_k02,2,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0007_k02,2,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0007_k02,2,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0007_k02,2,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0008_k02,2,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0008_k02,2,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0008_k02,2,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0008_k02,2,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0008_k02,2,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0008_k02,2,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0008_k02,2,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0008_k02,2,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0009_k02,2,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0009_k02,2,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0009_k02,2,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0009_k02,2,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0009_k02,2,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0009_k02,2,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0009_k02,2,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0009_k02,2,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0010_k02,2,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0010_k02,2,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0010_k02,2,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0010_k02,2,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0010_k02,2,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0010_k02,2,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0010_k02,2,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0010_k02,2,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0011_k02,2,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0011_k02,2,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0011_k02,2,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0011_k02,2,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0011_k02,2,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0011_k02,2,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0011_k02,2,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0011_k02,2,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0012_k03,3,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0012_k03,3,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0012_k03,3,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0012_k03,3,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0012_k03,3,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0012_k03,3,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0012_k03,3,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0012_k03,3,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0013_k03,3,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0013_k03,3,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0013_k03,3,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0013_k03,3,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0013_k03,3,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0013_k03,3,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0013_k03,3,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0013_k03,3,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0014_k03,3,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0014_k03,3,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0014_k03,3,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0014_k03,3,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0014_k03,3,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0014_k03,3,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0014_k03,3,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0014_k03,3,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0015_k03,3,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0015_k03,3,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0015_k03,3,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0015_k03,3,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0015_k03,3,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0015_k03,3,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0015_k03,3,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0015_k03,3,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0016_k03,3,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0016_k03,3,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0016_k03,3,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0016_k03,3,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0016_k03,3,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0016_k03,3,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0016_k03,3,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0016_k03,3,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0017_k03,3,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0017_k03,3,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0017_k03,3,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0017_k03,3,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0017_k03,3,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0017_k03,3,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0017_k03,3,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0017_k03,3,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0018_k04,4,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0018_k04,4,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0018_k04,4,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0018_k04,4,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0018_k04,4,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0018_k04,4,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0018_k04,4,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0018_k04,4,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0019_k04,4,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0019_k04,4,1,C00|W,1,0.2501529706594165,C00|W,1,1,0.2501529706594165
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0019_k04,4,2,C00|W,1,0.09908993474933625,C00|W,1,1,0.09908993474933625
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0019_k04,4,3,C00|W,1,0.6889869819354052,C00|W,1,1,0.6889869819354052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0019_k04,4,4,C00|W,1,0.4479177588106087,C00|W,1,1,0.4479177588106087
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0019_k04,4,5,C00|W,1,0.04726832206425052,C00|W,1,1,0.04726832206425052
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0019_k04,4,6,C00|W,1,0.3093436265630506,C00|W,1,1,0.3093436265630506
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0019_k04,4,7,C00|W,1,0.27022811107429967,C00|W,1,1,0.27022811107429967
c10_s09_cov100_seed1923618803,10,9,c10_s09_cov100_seed1923618803__p0020_k04,4,0,C00|W,1,0.7854881044742498,C00|W,1,1,0.7854881044742498
