instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c06_s03_cov100_seed00000026_tiered_nt2,c06_s03_cov100_seed00000026,tiered,fast_gate,6,3,measured,,,2,26,X,Y,3,4,3,3,0.7,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X C04-X C05-X,0.00031100000001060835,0.0,0.00031100000001060835,,1,3,2,0,0.5823121261882427,2.2783574281550756,7,3
c06_s03_cov100_seed00000027_tiered_nt2,c06_s03_cov100_seed00000027,tiered,fast_gate,6,3,measured,,,2,27,X,Y,1,3,3,3,0.6666666666666666,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 W->Y X->Y C00-C01 C00-C04 C01-C02 C02-X C05-X,0.00036941700000170385,0.0,0.00036941700000170385,,2,5,3,0,0.9601898101898103,3.4585499213400084,6,2
c06_s03_cov100_seed00000028_tiered_nt2,c06_s03_cov100_seed00000028,tiered,fast_gate,6,3,measured,,,2,28,X,Y,2,2,3,3,0.625,2,"C00,W",0.5,1,0,1,0,2,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.00017775000003439345,0.0,0.00017775000003439345,,1,3,2,0,0.7980119666655469,2.4056907429606205,6,3
c06_s03_cov100_seed00000029_tiered_nt2,c06_s03_cov100_seed00000029,tiered,fast_gate,6,3,measured,,,2,29,X,Y,1,2,3,3,0.625,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->Y C00-C01 C00-C05 C01-C02 C02-X,0.0006448750000345171,0.0,0.0006448750000345171,,2,5,3,0,0.9046069475280774,2.6011133363969368,6,3
c06_s03_cov100_seed00000030_tiered_nt2,c06_s03_cov100_seed00000030,tiered,fast_gate,6,3,measured,,,2,30,X,Y,2,3,3,3,0.6666666666666666,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 W->Y X->Y C00-C01 C00-C04 C01-C02 C02-C05 C02-X,0.0005466250000267792,0.0,0.0005466250000267792,,3,7,5,0,0.9032197526784248,3.7319783369446973,6,2
c06_s03_cov100_seed00000031_tiered_nt2,c06_s03_cov100_seed00000031,tiered,fast_gate,6,3,measured,,,2,31,X,Y,3,3,3,3,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X C04-X,0.0006170000000338405,0.0,0.0006170000000338405,,1,3,2,0,0.6738789578989246,2.2141506664998665,6,3
c06_s03_cov100_seed00000032_tiered_nt2,c06_s03_cov100_seed00000032,tiered,fast_gate,6,3,measured,,,2,32,X,Y,1,2,3,3,0.625,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->Y C00-C01 C00-C05 C01-C02 C02-X,0.000305041999979494,0.0,0.000305041999979494,,2,5,3,0,0.9022287042402602,2.5921080108901586,6,3
c06_s03_cov100_seed00000033_tiered_nt2,c06_s03_cov100_seed00000033,tiered,fast_gate,6,3,measured,,,2,33,X,Y,2,2,3,3,0.625,2,"C00,W",0.5,1,0,1,0,2,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.00022654100001773259,0.0,0.00022654100001773259,,1,3,2,0,0.6009510245425042,1.8569870434481606,6,3
c06_s03_cov100_seed00000034_tiered_nt2,c06_s03_cov100_seed00000034,tiered,fast_gate,6,3,measured,,,2,34,X,Y,3,2,4,4,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 W->Y X->Y C00-C01 C00-C04 C01-C02 C02-X,0.0012219579999737107,0.0,0.0012219579999737107,,3,10,7,0,0.9616201249612912,3.823015829644607,6,2
c06_s03_cov100_seed00000035_tiered_nt2,c06_s03_cov100_seed00000035,tiered,fast_gate,6,3,measured,,,2,35,X,Y,2,2,3,3,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 W->Y X->Y C00-C01 C00-C04 C01-C02 C02-X,0.0004764579999800844,0.0,0.0004764579999800844,,3,7,5,0,0.9462969219442969,2.8228344933522065,6,3
c06_s03_cov100_seed00000036_tiered_nt2,c06_s03_cov100_seed00000036,tiered,fast_gate,6,3,measured,,,2,36,X,Y,2,2,3,3,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 W->Y X->Y C00-C01 C00-C05 C01-C02 C02-X,0.0008160840000073222,0.0,0.0008160840000073222,,3,7,5,0,0.9443414970350839,2.822397933967134,6,3
c06_s03_cov100_seed00000037_tiered_nt2,c06_s03_cov100_seed00000037,tiered,fast_gate,6,3,measured,,,2,37,X,Y,1,3,3,3,0.6666666666666666,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 W->Y X->Y C00-C01 C00-C04 C01-C02 C02-X C05-X,0.0003821249999873544,0.0,0.0003821249999873544,,2,5,3,0,0.9608728981024169,3.44794168189439,6,2
c06_s03_cov100_seed00000038_tiered_nt2,c06_s03_cov100_seed00000038,tiered,fast_gate,6,3,measured,,,2,38,X,Y,4,2,4,4,0.6666666666666666,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C01->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.00022899999999026477,0.0,0.00022899999999026477,,1,4,2,0,0.8877602697586682,3.4167881252357577,5,1
c06_s03_cov100_seed00000039_tiered_nt2,c06_s03_cov100_seed00000039,tiered,fast_gate,6,3,measured,,,2,39,X,Y,3,2,4,4,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0004730419999532387,0.0,0.0004730419999532387,,1,4,2,0,0.6562221374134263,2.806791718073188,6,2
c06_s03_cov100_seed00000000_tiered_nt3,c06_s03_cov100_seed00000000,tiered,fast_gate,6,3,measured,,,3,0,X,Y,3,2,5,5,0.7,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 W->Y X->C05 X->Y C00-C01 C01-C02 C02-X C04-X,0.0008892500000001746,0.0,0.0008892500000001746,,3,13,5,0,0.8692363921093564,5.40236336557663,7,1
c06_s03_cov100_seed00000001_tiered_nt3,c06_s03_cov100_seed00000001,tiered,fast_gate,6,3,measured,,,3,1,X,Y,4,1,5,5,0.6666666666666666,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C02->C05 W->Y X->C05 X->Y C00-C01 C01-C02 C02-X,0.0008830830000192691,0.0,0.0008830830000192691,,4,17,8,0,0.9446417506042527,4.718881042310879,7,2
c06_s03_cov100_seed00000002_tiered_nt3,c06_s03_cov100_seed00000002,tiered,fast_gate,6,3,measured,,,3,2,X,Y,4,1,5,5,0.6666666666666666,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C04 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0017514159999905132,0.0,0.0017514159999905132,,4,17,8,0,0.9346874965394484,4.686827268788242,7,2
c06_s03_cov100_seed00000003_tiered_nt3,c06_s03_cov100_seed00000003,tiered,fast_gate,6,3,measured,,,3,3,X,Y,4,1,5,5,0.6666666666666666,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C02->C04 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.001357499999983247,0.0,0.001357499999983247,,3,13,7,0,0.9527084361321178,3.8193456166346595,6,2
c06_s03_cov100_seed00000004_tiered_nt3,c06_s03_cov100_seed00000004,tiered,fast_gate,6,3,measured,,,3,4,X,Y,2,1,4,4,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0005306660000314878,0.0,0.0005306660000314878,,2,7,3,0,0.900361144597096,4.738711859595159,6,1
c06_s03_cov100_seed00000005_tiered_nt3,c06_s03_cov100_seed00000005,tiered,fast_gate,6,3,measured,,,3,5,X,Y,2,1,4,4,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0005833750000192595,0.0,0.0005833750000192595,,2,7,3,0,0.9026050511817771,4.723672017095982,6,1
c06_s03_cov100_seed00000006_tiered_nt3,c06_s03_cov100_seed00000006,tiered,fast_gate,6,3,measured,,,3,6,X,Y,3,1,4,4,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0005340829999909147,0.0,0.0005340829999909147,,3,10,5,0,0.932017377781025,3.7508758051437048,6,2
c06_s03_cov100_seed00000007_tiered_nt3,c06_s03_cov100_seed00000007,tiered,fast_gate,6,3,measured,,,3,7,X,Y,2,1,4,4,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.0003362079999646994,0.0,0.0003362079999646994,,2,7,3,0,0.8451716679799454,4.125819829506627,6,1
c06_s03_cov100_seed00000008_tiered_nt3,c06_s03_cov100_seed00000008,tiered,fast_gate,6,3,measured,,,3,8,X,Y,3,1,4,4,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0004749999999944521,0.0,0.0004749999999944521,,3,10,5,0,0.9191388834133157,3.6979161755405925,6,2
c06_s03_cov100_seed00000009_tiered_nt3,c06_s03_cov100_seed00000009,tiered,fast_gate,6,3,measured,,,3,9,X,Y,4,2,4,4,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C04 W->Y X->Y C00-C01 C01-C02 C02-C04 C02-X,0.000946833999989849,0.0,0.000946833999989849,,3,10,7,0,0.9388991976283935,3.8144063569329325,6,2
c06_s03_cov100_seed00000010_tiered_nt3,c06_s03_cov100_seed00000010,tiered,fast_gate,6,3,measured,,,3,10,X,Y,2,2,4,4,0.6666666666666666,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X C04-X,0.000826375000031021,0.0,0.000826375000031021,,2,7,3,0,0.8938356721829468,5.50828318254844,7,1
c06_s03_cov100_seed00000011_tiered_nt3,c06_s03_cov100_seed00000011,tiered,fast_gate,6,3,measured,,,3,11,X,Y,4,1,4,4,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y W->Y X->Y C00-C01 C01-C02 C02-X,0.0006981249999853389,0.0,0.0006981249999853389,,2,7,5,0,0.9941788563829788,2.961319813829787,5,2
c06_s03_cov100_seed00000012_tiered_nt3,c06_s03_cov100_seed00000012,tiered,fast_gate,6,3,measured,,,3,12,X,Y,4,1,5,5,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0006162920000178929,0.0,0.0006162920000178929,,3,13,7,0,0.9164522655160889,4.597813118075758,6,1
c06_s03_cov100_seed00000013_tiered_nt3,c06_s03_cov100_seed00000013,tiered,fast_gate,6,3,measured,,,3,13,X,Y,2,1,4,4,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.00033833300000196687,0.0,0.00033833300000196687,,2,7,3,0,0.8395521438873285,4.16943009609429,6,1
c06_s03_cov100_seed00000014_tiered_nt3,c06_s03_cov100_seed00000014,tiered,fast_gate,6,3,measured,,,3,14,X,Y,3,1,4,4,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0007566670000187514,0.0,0.0007566670000187514,,2,7,4,0,0.9864717345508316,3.9518744589930943,5,1
c06_s03_cov100_seed00000015_tiered_nt3,c06_s03_cov100_seed00000015,tiered,fast_gate,6,3,measured,,,3,15,X,Y,2,1,4,4,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.00033874999996896804,0.0,0.00033874999996896804,,2,7,3,0,0.8469199075078793,3.1042473690849492,6,2
c06_s03_cov100_seed00000016_tiered_nt3,c06_s03_cov100_seed00000016,tiered,fast_gate,6,3,measured,,,3,16,X,Y,3,1,5,5,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 W->Y X->C05 X->Y C00-C01 C01-C02 C02-X,0.00102295800002139,0.0,0.00102295800002139,,3,13,5,0,0.8926015855594809,5.607685533525558,7,1
c06_s03_cov100_seed00000017_tiered_nt3,c06_s03_cov100_seed00000017,tiered,fast_gate,6,3,measured,,,3,17,X,Y,3,1,5,5,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0006719579999980851,0.0,0.0006719579999980851,,3,13,5,0,0.8977544958696981,5.637560293165156,7,1
c06_s03_cov100_seed00000018_tiered_nt3,c06_s03_cov100_seed00000018,tiered,fast_gate,6,3,measured,,,3,18,X,Y,4,1,5,5,0.6666666666666666,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0006311660000051234,0.0,0.0006311660000051234,,3,13,7,0,0.9369346004880544,4.713166958840013,6,1
c06_s03_cov100_seed00000019_tiered_nt3,c06_s03_cov100_seed00000019,tiered,fast_gate,6,3,measured,,,3,19,X,Y,3,1,5,5,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0006117080000080932,0.0,0.0006117080000080932,,3,13,5,0,0.9038615661744533,5.696440692375587,7,1
c06_s03_cov100_seed00000020_tiered_nt3,c06_s03_cov100_seed00000020,tiered,fast_gate,6,3,measured,,,3,20,X,Y,4,1,5,5,0.6666666666666666,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0005222080000066853,0.0,0.0005222080000066853,,3,13,7,0,0.9366858363139385,4.705517873677361,6,1
c06_s03_cov100_seed00000021_tiered_nt3,c06_s03_cov100_seed00000021,tiered,fast_gate,6,3,measured,,,3,21,X,Y,3,1,4,4,0.625,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 W->Y X->C05 X->Y C00-C01 C01-C02 C02-X,0.00048595899994552383,0.0,0.00048595899994552383,,3,10,5,0,0.947223361417608,3.8160401703315587,6,2
c06_s03_cov100_seed00000022_tiered_nt3,c06_s03_cov100_seed00000022,tiered,fast_gate,6,3,measured,,,3,22,X,Y,5,1,6,6,0.7,2,"C00,W",0.2,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 C02->C04 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.00221254199999521,0.0,0.00221254199999521,,4,21,11,0,0.917500199244001,5.560305453635765,7,1
c06_s03_cov100_seed00000023_tiered_nt3,c06_s03_cov100_seed00000023,tiered,fast_gate,6,3,measured,,,3,23,X,Y,4,1,5,5,0.6666666666666666,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C02->C05 W->Y X->C05 X->Y C00-C01 C01-C02 C02-X,0.0010239590000082899,0.0,0.0010239590000082899,,3,13,7,0,0.9494605722074082,3.8125915399371997,6,2
c06_s03_cov100_seed00000024_tiered_nt3,c06_s03_cov100_seed00000024,tiered,fast_gate,6,3,measured,,,3,24,X,Y,4,1,4,4,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C01->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0006123329999923044,0.0,0.0006123329999923044,,4,13,8,0,0.8486621863922593,2.739869741975598,6,3
c06_s03_cov100_seed00000025_tiered_nt3,c06_s03_cov100_seed00000025,tiered,fast_gate,6,3,measured,,,3,25,X,Y,4,2,4,4,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C01->C05 W->Y X->Y C00-C01 C01-C02 C02-C04 C02-X,0.0008015000000227701,0.0,0.0008015000000227701,,4,13,8,0,0.9526830842535666,3.8449179347105975,7,3
c06_s03_cov100_seed00000026_tiered_nt3,c06_s03_cov100_seed00000026,tiered,fast_gate,6,3,measured,,,3,26,X,Y,3,2,5,5,0.7,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 W->Y X->C05 X->Y C00-C01 C01-C02 C02-X C04-X,0.0007839159999889489,0.0,0.0007839159999889489,,3,13,5,0,0.884664094393749,5.123829440048133,7,1
c06_s03_cov100_seed00000027_tiered_nt3,c06_s03_cov100_seed00000027,tiered,fast_gate,6,3,measured,,,3,27,X,Y,4,1,5,5,0.6666666666666666,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C02->C05 W->Y X->C05 X->Y C00-C01 C01-C02 C02-X,0.000619165999978577,0.0,0.000619165999978577,,3,13,7,0,0.9611856228517436,3.8440250868051495,6,2
c06_s03_cov100_seed00000028_tiered_nt3,c06_s03_cov100_seed00000028,tiered,fast_gate,6,3,measured,,,3,28,X,Y,2,1,4,4,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0005825839999715754,0.0,0.0005825839999715754,,2,7,3,0,0.9116396905918492,4.738748447039555,6,1
c06_s03_cov100_seed00000029_tiered_nt3,c06_s03_cov100_seed00000029,tiered,fast_gate,6,3,measured,,,3,29,X,Y,3,1,4,4,0.625,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.00042145800000525924,0.0,0.00042145800000525924,,2,7,4,0,0.9698456826412368,3.8813022895848626,6,2
c06_s03_cov100_seed00000030_tiered_nt3,c06_s03_cov100_seed00000030,tiered,fast_gate,6,3,measured,,,3,30,X,Y,4,2,4,4,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C01->C05 W->Y X->Y C00-C01 C01-C02 C02-C05 C02-X,0.0005902080000055321,0.0,0.0005902080000055321,,3,10,7,0,0.9134243680735242,3.7495868315918695,6,2
c06_s03_cov100_seed00000031_tiered_nt3,c06_s03_cov100_seed00000031,tiered,fast_gate,6,3,measured,,,3,31,X,Y,3,1,5,5,0.6666666666666666,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0006217089999722702,0.0,0.0006217089999722702,,3,13,5,0,0.9023241286508679,5.670350569020929,7,1
c06_s03_cov100_seed00000032_tiered_nt3,c06_s03_cov100_seed00000032,tiered,fast_gate,6,3,measured,,,3,32,X,Y,3,1,4,4,0.625,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0005828750000205218,0.0,0.0005828750000205218,,2,7,4,0,0.9717570931103193,3.8829130980608695,6,2
c06_s03_cov100_seed00000033_tiered_nt3,c06_s03_cov100_seed00000033,tiered,fast_gate,6,3,measured,,,3,33,X,Y,2,1,4,4,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0006189160000076299,0.0,0.0006189160000076299,,2,7,3,0,0.8907311295143318,4.706380906651139,6,1
c06_s03_cov100_seed00000034_tiered_nt3,c06_s03_cov100_seed00000034,tiered,fast_gate,6,3,measured,,,3,34,X,Y,5,1,5,5,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C01->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0006441669999617261,0.0,0.0006441669999617261,,3,13,9,0,0.8541758242064118,3.669014030829806,6,2
c06_s03_cov100_seed00000035_tiered_nt3,c06_s03_cov100_seed00000035,tiered,fast_gate,6,3,measured,,,3,35,X,Y,4,1,4,4,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C01->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0008995829999776106,0.0,0.0008995829999776106,,3,10,7,0,0.8176477857624628,2.70306013610564,5,2
c06_s03_cov100_seed00000036_tiered_nt3,c06_s03_cov100_seed00000036,tiered,fast_gate,6,3,measured,,,3,36,X,Y,4,1,4,4,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0009692080000149872,0.0,0.0009692080000149872,,3,10,7,0,0.7129977698131523,2.5531202072667267,5,2
c06_s03_cov100_seed00000037_tiered_nt3,c06_s03_cov100_seed00000037,tiered,fast_gate,6,3,measured,,,3,37,X,Y,4,1,5,5,0.6666666666666666,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C02->C05 W->Y X->C05 X->Y C00-C01 C01-C02 C02-X,0.0005975830000011229,0.0,0.0005975830000011229,,3,13,7,0,0.9592781602625623,3.83484598994543,6,2
