instance_id,component_size,separation,coverage,base_wrongness,n_draws,d,n_eval,n_contradictory,contradiction_rate,S,S_contra_as_fail
c08_s07_cov050_seed00000019_bw010,8,7,0.5,0.1,1000,1,249,751,0.751,1.0,0.249
c08_s07_cov050_seed00000019_bw010,8,7,0.5,0.1,1000,2,166,834,0.834,1.0,0.166
c08_s07_cov050_seed00000019_bw010,8,7,0.5,0.1,1000,3,241,759,0.759,1.0,0.241
c08_s07_cov050_seed00000019_bw010,8,7,0.5,0.1,1000,4,1000,0,0.0,0.0,0.0
c10_s01_cov050_seed00000000_bw010,10,1,0.5,0.1,200,1,54,146,0.73,1.0,0.27
c10_s01_cov050_seed00000000_bw010,10,1,0.5,0.1,200,2,49,151,0.755,0.7346938775510204,0.18
c10_s01_cov050_seed00000000_bw010,10,1,0.5,0.1,200,3,33,167,0.835,0.2727272727272727,0.045
c10_s01_cov050_seed00000000_bw010,10,1,0.5,0.1,200,4,12,188,0.94,0.0,0.0
c10_s01_cov050_seed00000000_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000000_bw010,10,1,0.5,0.1,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000000_bw010,10,1,0.5,0.1,1000,1,329,671,0.671,1.0,0.329
c10_s01_cov050_seed00000000_bw010,10,1,0.5,0.1,1000,2,214,786,0.786,0.719626168224299,0.154
c10_s01_cov050_seed00000000_bw010,10,1,0.5,0.1,1000,3,152,848,0.848,0.3355263157894737,0.051
c10_s01_cov050_seed00000000_bw010,10,1,0.5,0.1,1000,4,61,939,0.939,0.0,0.0
c10_s01_cov050_seed00000000_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000000_bw010,10,1,0.5,0.1,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000001_bw010,10,1,0.5,0.1,200,1,200,0,0.0,0.835,0.835
c10_s01_cov050_seed00000001_bw010,10,1,0.5,0.1,200,2,19,181,0.905,0.0,0.0
c10_s01_cov050_seed00000001_bw010,10,1,0.5,0.1,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000001_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000001_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000001_bw010,10,1,0.5,0.1,1000,1,1000,0,0.0,0.801,0.801
c10_s01_cov050_seed00000001_bw010,10,1,0.5,0.1,1000,2,92,908,0.908,0.0,0.0
c10_s01_cov050_seed00000001_bw010,10,1,0.5,0.1,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000001_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000001_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000002_bw010,10,1,0.5,0.1,200,1,27,173,0.865,1.0,0.135
c10_s01_cov050_seed00000002_bw010,10,1,0.5,0.1,200,2,73,127,0.635,0.7945205479452054,0.29
c10_s01_cov050_seed00000002_bw010,10,1,0.5,0.1,200,3,35,165,0.825,0.42857142857142855,0.075
c10_s01_cov050_seed00000002_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000002_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000002_bw010,10,1,0.5,0.1,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000002_bw010,10,1,0.5,0.1,1000,1,158,842,0.842,1.0,0.158
c10_s01_cov050_seed00000002_bw010,10,1,0.5,0.1,1000,2,328,672,0.672,0.801829268292683,0.263
c10_s01_cov050_seed00000002_bw010,10,1,0.5,0.1,1000,3,144,856,0.856,0.3055555555555556,0.044
c10_s01_cov050_seed00000002_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000002_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000002_bw010,10,1,0.5,0.1,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000003_bw010,10,1,0.5,0.1,200,1,91,109,0.545,0.6813186813186813,0.31
c10_s01_cov050_seed00000003_bw010,10,1,0.5,0.1,200,2,74,126,0.63,0.7027027027027027,0.26
c10_s01_cov050_seed00000003_bw010,10,1,0.5,0.1,200,3,23,177,0.885,1.0,0.115
c10_s01_cov050_seed00000003_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000003_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000003_bw010,10,1,0.5,0.1,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000003_bw010,10,1,0.5,0.1,1000,1,511,489,0.489,0.6673189823874756,0.341
c10_s01_cov050_seed00000003_bw010,10,1,0.5,0.1,1000,2,340,660,0.66,0.6235294117647059,0.212
c10_s01_cov050_seed00000003_bw010,10,1,0.5,0.1,1000,3,114,886,0.886,1.0,0.114
c10_s01_cov050_seed00000003_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000003_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000003_bw010,10,1,0.5,0.1,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000004_bw010,10,1,0.5,0.1,200,1,120,80,0.4,0.65,0.39
c10_s01_cov050_seed00000004_bw010,10,1,0.5,0.1,200,2,25,175,0.875,0.0,0.0
c10_s01_cov050_seed00000004_bw010,10,1,0.5,0.1,200,3,14,186,0.93,0.0,0.0
c10_s01_cov050_seed00000004_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000004_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000004_bw010,10,1,0.5,0.1,1000,1,594,406,0.406,0.6902356902356902,0.41
c10_s01_cov050_seed00000004_bw010,10,1,0.5,0.1,1000,2,103,897,0.897,0.0,0.0
c10_s01_cov050_seed00000004_bw010,10,1,0.5,0.1,1000,3,104,896,0.896,0.0,0.0
c10_s01_cov050_seed00000004_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000004_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000005_bw010,10,1,0.5,0.1,200,1,96,104,0.52,0.6041666666666666,0.29
c10_s01_cov050_seed00000005_bw010,10,1,0.5,0.1,200,2,28,172,0.86,0.6071428571428571,0.085
c10_s01_cov050_seed00000005_bw010,10,1,0.5,0.1,200,3,37,163,0.815,0.2702702702702703,0.05
c10_s01_cov050_seed00000005_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000005_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000005_bw010,10,1,0.5,0.1,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000005_bw010,10,1,0.5,0.1,1000,1,521,479,0.479,0.6679462571976967,0.348
c10_s01_cov050_seed00000005_bw010,10,1,0.5,0.1,1000,2,174,826,0.826,0.7183908045977011,0.125
c10_s01_cov050_seed00000005_bw010,10,1,0.5,0.1,1000,3,197,803,0.803,0.2436548223350254,0.048
c10_s01_cov050_seed00000005_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000005_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000005_bw010,10,1,0.5,0.1,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000006_bw010,10,1,0.5,0.1,200,1,122,78,0.39,0.6885245901639344,0.42
c10_s01_cov050_seed00000006_bw010,10,1,0.5,0.1,200,2,78,122,0.61,0.7948717948717948,0.31
c10_s01_cov050_seed00000006_bw010,10,1,0.5,0.1,200,3,39,161,0.805,1.0,0.195
c10_s01_cov050_seed00000006_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000006_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000006_bw010,10,1,0.5,0.1,1000,1,594,406,0.406,0.6447811447811448,0.383
c10_s01_cov050_seed00000006_bw010,10,1,0.5,0.1,1000,2,393,607,0.607,0.7480916030534351,0.294
c10_s01_cov050_seed00000006_bw010,10,1,0.5,0.1,1000,3,204,796,0.796,1.0,0.204
c10_s01_cov050_seed00000006_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000006_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000007_bw010,10,1,0.5,0.1,200,1,119,81,0.405,0.6470588235294118,0.385
c10_s01_cov050_seed00000007_bw010,10,1,0.5,0.1,200,2,47,153,0.765,0.0,0.0
c10_s01_cov050_seed00000007_bw010,10,1,0.5,0.1,200,3,13,187,0.935,0.0,0.0
c10_s01_cov050_seed00000007_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000007_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000007_bw010,10,1,0.5,0.1,1000,1,586,414,0.414,0.6672354948805461,0.391
c10_s01_cov050_seed00000007_bw010,10,1,0.5,0.1,1000,2,215,785,0.785,0.0,0.0
c10_s01_cov050_seed00000007_bw010,10,1,0.5,0.1,1000,3,83,917,0.917,0.0,0.0
c10_s01_cov050_seed00000007_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000007_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000008_bw010,10,1,0.5,0.1,200,1,113,87,0.435,0.6814159292035398,0.385
c10_s01_cov050_seed00000008_bw010,10,1,0.5,0.1,200,2,18,182,0.91,0.0,0.0
c10_s01_cov050_seed00000008_bw010,10,1,0.5,0.1,200,3,27,173,0.865,0.0,0.0
c10_s01_cov050_seed00000008_bw010,10,1,0.5,0.1,200,4,27,173,0.865,0.0,0.0
c10_s01_cov050_seed00000008_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000008_bw010,10,1,0.5,0.1,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000008_bw010,10,1,0.5,0.1,1000,1,517,483,0.483,0.6808510638297872,0.352
c10_s01_cov050_seed00000008_bw010,10,1,0.5,0.1,1000,2,113,887,0.887,0.0,0.0
c10_s01_cov050_seed00000008_bw010,10,1,0.5,0.1,1000,3,146,854,0.854,0.0,0.0
c10_s01_cov050_seed00000008_bw010,10,1,0.5,0.1,1000,4,123,877,0.877,0.0,0.0
c10_s01_cov050_seed00000008_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000008_bw010,10,1,0.5,0.1,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000010_bw010,10,1,0.5,0.1,200,1,32,168,0.84,1.0,0.16
c10_s01_cov050_seed00000010_bw010,10,1,0.5,0.1,200,2,57,143,0.715,0.7368421052631579,0.21
c10_s01_cov050_seed00000010_bw010,10,1,0.5,0.1,200,3,29,171,0.855,0.3103448275862069,0.045
c10_s01_cov050_seed00000010_bw010,10,1,0.5,0.1,200,4,15,185,0.925,0.0,0.0
c10_s01_cov050_seed00000010_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000010_bw010,10,1,0.5,0.1,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000010_bw010,10,1,0.5,0.1,1000,1,150,850,0.85,1.0,0.15
c10_s01_cov050_seed00000010_bw010,10,1,0.5,0.1,1000,2,286,714,0.714,0.7202797202797203,0.206
c10_s01_cov050_seed00000010_bw010,10,1,0.5,0.1,1000,3,132,868,0.868,0.25757575757575757,0.034
c10_s01_cov050_seed00000010_bw010,10,1,0.5,0.1,1000,4,70,930,0.93,0.0,0.0
c10_s01_cov050_seed00000010_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000010_bw010,10,1,0.5,0.1,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000011_bw010,10,1,0.5,0.1,200,1,38,162,0.81,1.0,0.19
c10_s01_cov050_seed00000011_bw010,10,1,0.5,0.1,200,2,70,130,0.65,0.8142857142857143,0.285
c10_s01_cov050_seed00000011_bw010,10,1,0.5,0.1,200,3,14,186,0.93,1.0,0.07
c10_s01_cov050_seed00000011_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000011_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000011_bw010,10,1,0.5,0.1,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000011_bw010,10,1,0.5,0.1,1000,1,165,835,0.835,1.0,0.165
c10_s01_cov050_seed00000011_bw010,10,1,0.5,0.1,1000,2,305,695,0.695,0.8163934426229508,0.249
c10_s01_cov050_seed00000011_bw010,10,1,0.5,0.1,1000,3,102,898,0.898,1.0,0.102
c10_s01_cov050_seed00000011_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000011_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000011_bw010,10,1,0.5,0.1,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000012_bw010,10,1,0.5,0.1,200,1,105,95,0.475,1.0,0.525
c10_s01_cov050_seed00000012_bw010,10,1,0.5,0.1,200,2,60,140,0.7,0.7833333333333333,0.235
c10_s01_cov050_seed00000012_bw010,10,1,0.5,0.1,200,3,31,169,0.845,0.5806451612903226,0.09
c10_s01_cov050_seed00000012_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000012_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000012_bw010,10,1,0.5,0.1,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000012_bw010,10,1,0.5,0.1,1000,1,511,489,0.489,1.0,0.511
c10_s01_cov050_seed00000012_bw010,10,1,0.5,0.1,1000,2,322,678,0.678,0.8043478260869565,0.259
c10_s01_cov050_seed00000012_bw010,10,1,0.5,0.1,1000,3,123,877,0.877,0.5691056910569106,0.07
c10_s01_cov050_seed00000012_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000012_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000012_bw010,10,1,0.5,0.1,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000014_bw010,10,1,0.5,0.1,200,1,112,88,0.44,0.6428571428571429,0.36
c10_s01_cov050_seed00000014_bw010,10,1,0.5,0.1,200,2,36,164,0.82,0.3888888888888889,0.07
c10_s01_cov050_seed00000014_bw010,10,1,0.5,0.1,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000014_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000014_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000014_bw010,10,1,0.5,0.1,1000,1,584,416,0.416,0.6626712328767124,0.387
c10_s01_cov050_seed00000014_bw010,10,1,0.5,0.1,1000,2,176,824,0.824,0.5568181818181818,0.098
c10_s01_cov050_seed00000014_bw010,10,1,0.5,0.1,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000014_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000014_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000015_bw010,10,1,0.5,0.1,200,1,170,30,0.15,0.7647058823529411,0.65
c10_s01_cov050_seed00000015_bw010,10,1,0.5,0.1,200,2,42,158,0.79,0.5476190476190477,0.115
c10_s01_cov050_seed00000015_bw010,10,1,0.5,0.1,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000015_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000015_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000015_bw010,10,1,0.5,0.1,1000,1,813,187,0.187,0.7552275522755227,0.614
c10_s01_cov050_seed00000015_bw010,10,1,0.5,0.1,1000,2,197,803,0.803,0.5126903553299492,0.101
c10_s01_cov050_seed00000015_bw010,10,1,0.5,0.1,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000015_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000015_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000016_bw010,10,1,0.5,0.1,200,1,94,106,0.53,0.7340425531914894,0.345
c10_s01_cov050_seed00000016_bw010,10,1,0.5,0.1,200,2,56,144,0.72,0.0,0.0
c10_s01_cov050_seed00000016_bw010,10,1,0.5,0.1,200,3,57,143,0.715,0.0,0.0
c10_s01_cov050_seed00000016_bw010,10,1,0.5,0.1,200,4,21,179,0.895,0.0,0.0
c10_s01_cov050_seed00000016_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000016_bw010,10,1,0.5,0.1,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000016_bw010,10,1,0.5,0.1,1000,1,488,512,0.512,0.6639344262295082,0.324
c10_s01_cov050_seed00000016_bw010,10,1,0.5,0.1,1000,2,285,715,0.715,0.0,0.0
c10_s01_cov050_seed00000016_bw010,10,1,0.5,0.1,1000,3,233,767,0.767,0.0,0.0
c10_s01_cov050_seed00000016_bw010,10,1,0.5,0.1,1000,4,118,882,0.882,0.0,0.0
c10_s01_cov050_seed00000016_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000016_bw010,10,1,0.5,0.1,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000017_bw010,10,1,0.5,0.1,200,1,95,105,0.525,0.0,0.0
c10_s01_cov050_seed00000017_bw010,10,1,0.5,0.1,200,2,83,117,0.585,0.0,0.0
c10_s01_cov050_seed00000017_bw010,10,1,0.5,0.1,200,3,35,165,0.825,0.0,0.0
c10_s01_cov050_seed00000017_bw010,10,1,0.5,0.1,200,4,19,181,0.905,0.0,0.0
c10_s01_cov050_seed00000017_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000017_bw010,10,1,0.5,0.1,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000017_bw010,10,1,0.5,0.1,1000,1,487,513,0.513,0.0,0.0
c10_s01_cov050_seed00000017_bw010,10,1,0.5,0.1,1000,2,345,655,0.655,0.0,0.0
c10_s01_cov050_seed00000017_bw010,10,1,0.5,0.1,1000,3,188,812,0.812,0.0,0.0
c10_s01_cov050_seed00000017_bw010,10,1,0.5,0.1,1000,4,80,920,0.92,0.0,0.0
c10_s01_cov050_seed00000017_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000017_bw010,10,1,0.5,0.1,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000019_bw010,10,1,0.5,0.1,200,1,158,42,0.21,0.8037974683544303,0.635
c10_s01_cov050_seed00000019_bw010,10,1,0.5,0.1,200,2,82,118,0.59,0.45121951219512196,0.185
c10_s01_cov050_seed00000019_bw010,10,1,0.5,0.1,200,3,0,200,1.0,,0.0
c10_s01_cov050_seed00000019_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000019_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000019_bw010,10,1,0.5,0.1,1000,1,787,213,0.213,0.7509529860228716,0.591
c10_s01_cov050_seed00000019_bw010,10,1,0.5,0.1,1000,2,428,572,0.572,0.4649532710280374,0.199
c10_s01_cov050_seed00000019_bw010,10,1,0.5,0.1,1000,3,0,1000,1.0,,0.0
c10_s01_cov050_seed00000019_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000019_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000020_bw010,10,1,0.5,0.1,200,1,39,161,0.805,1.0,0.195
c10_s01_cov050_seed00000020_bw010,10,1,0.5,0.1,200,2,63,137,0.685,0.746031746031746,0.235
c10_s01_cov050_seed00000020_bw010,10,1,0.5,0.1,200,3,16,184,0.92,0.625,0.05
c10_s01_cov050_seed00000020_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000020_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000020_bw010,10,1,0.5,0.1,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000020_bw010,10,1,0.5,0.1,1000,1,185,815,0.815,1.0,0.185
c10_s01_cov050_seed00000020_bw010,10,1,0.5,0.1,1000,2,321,679,0.679,0.7850467289719626,0.252
c10_s01_cov050_seed00000020_bw010,10,1,0.5,0.1,1000,3,93,907,0.907,0.5268817204301075,0.049
c10_s01_cov050_seed00000020_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000020_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000020_bw010,10,1,0.5,0.1,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000022_bw010,10,1,0.5,0.1,200,1,34,166,0.83,1.0,0.17
c10_s01_cov050_seed00000022_bw010,10,1,0.5,0.1,200,2,70,130,0.65,0.7571428571428571,0.265
c10_s01_cov050_seed00000022_bw010,10,1,0.5,0.1,200,3,21,179,0.895,0.0,0.0
c10_s01_cov050_seed00000022_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000022_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000022_bw010,10,1,0.5,0.1,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000022_bw010,10,1,0.5,0.1,1000,1,169,831,0.831,1.0,0.169
c10_s01_cov050_seed00000022_bw010,10,1,0.5,0.1,1000,2,329,671,0.671,0.790273556231003,0.26
c10_s01_cov050_seed00000022_bw010,10,1,0.5,0.1,1000,3,101,899,0.899,0.0,0.0
c10_s01_cov050_seed00000022_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000022_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000022_bw010,10,1,0.5,0.1,1000,6,0,1000,1.0,,0.0
c10_s01_cov050_seed00000023_bw010,10,1,0.5,0.1,200,1,33,167,0.835,1.0,0.165
c10_s01_cov050_seed00000023_bw010,10,1,0.5,0.1,200,2,68,132,0.66,0.7941176470588235,0.27
c10_s01_cov050_seed00000023_bw010,10,1,0.5,0.1,200,3,20,180,0.9,1.0,0.1
c10_s01_cov050_seed00000023_bw010,10,1,0.5,0.1,200,4,0,200,1.0,,0.0
c10_s01_cov050_seed00000023_bw010,10,1,0.5,0.1,200,5,0,200,1.0,,0.0
c10_s01_cov050_seed00000023_bw010,10,1,0.5,0.1,200,6,0,200,1.0,,0.0
c10_s01_cov050_seed00000023_bw010,10,1,0.5,0.1,1000,1,182,818,0.818,1.0,0.182
c10_s01_cov050_seed00000023_bw010,10,1,0.5,0.1,1000,2,337,663,0.663,0.7833827893175074,0.264
c10_s01_cov050_seed00000023_bw010,10,1,0.5,0.1,1000,3,99,901,0.901,1.0,0.099
c10_s01_cov050_seed00000023_bw010,10,1,0.5,0.1,1000,4,0,1000,1.0,,0.0
c10_s01_cov050_seed00000023_bw010,10,1,0.5,0.1,1000,5,0,1000,1.0,,0.0
c10_s01_cov050_seed00000023_bw010,10,1,0.5,0.1,1000,6,0,1000,1.0,,0.0
c10_s05_cov050_seed00000000_bw010,10,5,0.5,0.1,200,1,32,168,0.84,1.0,0.16
c10_s05_cov050_seed00000000_bw010,10,5,0.5,0.1,200,2,13,187,0.935,1.0,0.065
c10_s05_cov050_seed00000000_bw010,10,5,0.5,0.1,200,3,16,184,0.92,1.0,0.08
c10_s05_cov050_seed00000000_bw010,10,5,0.5,0.1,200,4,10,190,0.95,1.0,0.05
c10_s05_cov050_seed00000000_bw010,10,5,0.5,0.1,200,5,40,160,0.8,1.0,0.2
c10_s05_cov050_seed00000000_bw010,10,5,0.5,0.1,200,6,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000000_bw010,10,5,0.5,0.1,1000,1,183,817,0.817,1.0,0.183
c10_s05_cov050_seed00000000_bw010,10,5,0.5,0.1,1000,2,66,934,0.934,1.0,0.066
c10_s05_cov050_seed00000000_bw010,10,5,0.5,0.1,1000,3,70,930,0.93,1.0,0.07
c10_s05_cov050_seed00000000_bw010,10,5,0.5,0.1,1000,4,65,935,0.935,1.0,0.065
c10_s05_cov050_seed00000000_bw010,10,5,0.5,0.1,1000,5,171,829,0.829,1.0,0.171
c10_s05_cov050_seed00000000_bw010,10,5,0.5,0.1,1000,6,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000001_bw010,10,5,0.5,0.1,200,1,39,161,0.805,1.0,0.195
c10_s05_cov050_seed00000001_bw010,10,5,0.5,0.1,200,2,19,181,0.905,1.0,0.095
c10_s05_cov050_seed00000001_bw010,10,5,0.5,0.1,200,3,14,186,0.93,1.0,0.07
c10_s05_cov050_seed00000001_bw010,10,5,0.5,0.1,200,4,43,157,0.785,1.0,0.215
c10_s05_cov050_seed00000001_bw010,10,5,0.5,0.1,200,5,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000001_bw010,10,5,0.5,0.1,1000,1,201,799,0.799,1.0,0.201
c10_s05_cov050_seed00000001_bw010,10,5,0.5,0.1,1000,2,92,908,0.908,1.0,0.092
c10_s05_cov050_seed00000001_bw010,10,5,0.5,0.1,1000,3,93,907,0.907,1.0,0.093
c10_s05_cov050_seed00000001_bw010,10,5,0.5,0.1,1000,4,202,798,0.798,1.0,0.202
c10_s05_cov050_seed00000001_bw010,10,5,0.5,0.1,1000,5,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000002_bw010,10,5,0.5,0.1,200,1,49,151,0.755,1.0,0.245
c10_s05_cov050_seed00000002_bw010,10,5,0.5,0.1,200,2,18,182,0.91,1.0,0.09
c10_s05_cov050_seed00000002_bw010,10,5,0.5,0.1,200,3,13,187,0.935,1.0,0.065
c10_s05_cov050_seed00000002_bw010,10,5,0.5,0.1,200,4,43,157,0.785,1.0,0.215
c10_s05_cov050_seed00000002_bw010,10,5,0.5,0.1,200,5,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000002_bw010,10,5,0.5,0.1,1000,1,193,807,0.807,1.0,0.193
c10_s05_cov050_seed00000002_bw010,10,5,0.5,0.1,1000,2,88,912,0.912,1.0,0.088
c10_s05_cov050_seed00000002_bw010,10,5,0.5,0.1,1000,3,91,909,0.909,1.0,0.091
c10_s05_cov050_seed00000002_bw010,10,5,0.5,0.1,1000,4,204,796,0.796,1.0,0.204
c10_s05_cov050_seed00000002_bw010,10,5,0.5,0.1,1000,5,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000004_bw010,10,5,0.5,0.1,200,1,41,159,0.795,1.0,0.205
c10_s05_cov050_seed00000004_bw010,10,5,0.5,0.1,200,2,34,166,0.83,1.0,0.17
