instance_id,component_size,separation,coverage,base_wrongness,n_draws,d,n_eval,n_contradictory,contradiction_rate,S,S_contra_as_fail
c10_s05_cov050_seed00000003_bw000,10,5,0.5,0.0,200,3,6,194,0.97,1.0,0.03
c10_s05_cov050_seed00000003_bw000,10,5,0.5,0.0,200,4,14,186,0.93,1.0,0.07
c10_s05_cov050_seed00000003_bw000,10,5,0.5,0.0,200,5,36,164,0.82,0.0,0.0
c10_s05_cov050_seed00000003_bw000,10,5,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s05_cov050_seed00000003_bw000,10,5,0.5,0.0,1000,1,146,854,0.854,1.0,0.146
c10_s05_cov050_seed00000003_bw000,10,5,0.5,0.0,1000,2,148,852,0.852,1.0,0.148
c10_s05_cov050_seed00000003_bw000,10,5,0.5,0.0,1000,3,56,944,0.944,1.0,0.056
c10_s05_cov050_seed00000003_bw000,10,5,0.5,0.0,1000,4,58,942,0.942,1.0,0.058
c10_s05_cov050_seed00000003_bw000,10,5,0.5,0.0,1000,5,160,840,0.84,0.0,0.0
c10_s05_cov050_seed00000003_bw000,10,5,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s05_cov050_seed00000004_bw000,10,5,0.5,0.0,200,1,46,154,0.77,1.0,0.23
c10_s05_cov050_seed00000004_bw000,10,5,0.5,0.0,200,2,41,159,0.795,1.0,0.205
c10_s05_cov050_seed00000004_bw000,10,5,0.5,0.0,200,3,58,142,0.71,1.0,0.29
c10_s05_cov050_seed00000004_bw000,10,5,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000004_bw000,10,5,0.5,0.0,1000,1,249,751,0.751,1.0,0.249
c10_s05_cov050_seed00000004_bw000,10,5,0.5,0.0,1000,2,168,832,0.832,1.0,0.168
c10_s05_cov050_seed00000004_bw000,10,5,0.5,0.0,1000,3,256,744,0.744,1.0,0.256
c10_s05_cov050_seed00000004_bw000,10,5,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000005_bw000,10,5,0.5,0.0,200,1,36,164,0.82,1.0,0.18
c10_s05_cov050_seed00000005_bw000,10,5,0.5,0.0,200,2,21,179,0.895,1.0,0.105
c10_s05_cov050_seed00000005_bw000,10,5,0.5,0.0,200,3,15,185,0.925,1.0,0.075
c10_s05_cov050_seed00000005_bw000,10,5,0.5,0.0,200,4,40,160,0.8,1.0,0.2
c10_s05_cov050_seed00000005_bw000,10,5,0.5,0.0,200,5,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000005_bw000,10,5,0.5,0.0,1000,1,207,793,0.793,1.0,0.207
c10_s05_cov050_seed00000005_bw000,10,5,0.5,0.0,1000,2,116,884,0.884,1.0,0.116
c10_s05_cov050_seed00000005_bw000,10,5,0.5,0.0,1000,3,83,917,0.917,1.0,0.083
c10_s05_cov050_seed00000005_bw000,10,5,0.5,0.0,1000,4,231,769,0.769,1.0,0.231
c10_s05_cov050_seed00000005_bw000,10,5,0.5,0.0,1000,5,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000006_bw000,10,5,0.5,0.0,200,1,40,160,0.8,1.0,0.2
c10_s05_cov050_seed00000006_bw000,10,5,0.5,0.0,200,2,37,163,0.815,1.0,0.185
c10_s05_cov050_seed00000006_bw000,10,5,0.5,0.0,200,3,51,149,0.745,1.0,0.255
c10_s05_cov050_seed00000006_bw000,10,5,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000006_bw000,10,5,0.5,0.0,1000,1,261,739,0.739,1.0,0.261
c10_s05_cov050_seed00000006_bw000,10,5,0.5,0.0,1000,2,169,831,0.831,1.0,0.169
c10_s05_cov050_seed00000006_bw000,10,5,0.5,0.0,1000,3,244,756,0.756,1.0,0.244
c10_s05_cov050_seed00000006_bw000,10,5,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000007_bw000,10,5,0.5,0.0,200,1,51,149,0.745,1.0,0.255
c10_s05_cov050_seed00000007_bw000,10,5,0.5,0.0,200,2,23,177,0.885,1.0,0.115
c10_s05_cov050_seed00000007_bw000,10,5,0.5,0.0,200,3,49,151,0.755,1.0,0.245
c10_s05_cov050_seed00000007_bw000,10,5,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000007_bw000,10,5,0.5,0.0,1000,1,240,760,0.76,1.0,0.24
c10_s05_cov050_seed00000007_bw000,10,5,0.5,0.0,1000,2,148,852,0.852,1.0,0.148
c10_s05_cov050_seed00000007_bw000,10,5,0.5,0.0,1000,3,238,762,0.762,1.0,0.238
c10_s05_cov050_seed00000007_bw000,10,5,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000008_bw000,10,5,0.5,0.0,200,1,56,144,0.72,1.0,0.28
c10_s05_cov050_seed00000008_bw000,10,5,0.5,0.0,200,2,33,167,0.835,1.0,0.165
c10_s05_cov050_seed00000008_bw000,10,5,0.5,0.0,200,3,51,149,0.745,1.0,0.255
c10_s05_cov050_seed00000008_bw000,10,5,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000008_bw000,10,5,0.5,0.0,1000,1,251,749,0.749,1.0,0.251
c10_s05_cov050_seed00000008_bw000,10,5,0.5,0.0,1000,2,169,831,0.831,1.0,0.169
c10_s05_cov050_seed00000008_bw000,10,5,0.5,0.0,1000,3,242,758,0.758,1.0,0.242
c10_s05_cov050_seed00000008_bw000,10,5,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000009_bw000,10,5,0.5,0.0,200,1,48,152,0.76,1.0,0.24
c10_s05_cov050_seed00000009_bw000,10,5,0.5,0.0,200,2,21,179,0.895,1.0,0.105
c10_s05_cov050_seed00000009_bw000,10,5,0.5,0.0,200,3,12,188,0.94,1.0,0.06
c10_s05_cov050_seed00000009_bw000,10,5,0.5,0.0,200,4,44,156,0.78,1.0,0.22
c10_s05_cov050_seed00000009_bw000,10,5,0.5,0.0,200,5,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000009_bw000,10,5,0.5,0.0,1000,1,200,800,0.8,1.0,0.2
c10_s05_cov050_seed00000009_bw000,10,5,0.5,0.0,1000,2,95,905,0.905,1.0,0.095
c10_s05_cov050_seed00000009_bw000,10,5,0.5,0.0,1000,3,72,928,0.928,1.0,0.072
c10_s05_cov050_seed00000009_bw000,10,5,0.5,0.0,1000,4,211,789,0.789,1.0,0.211
c10_s05_cov050_seed00000009_bw000,10,5,0.5,0.0,1000,5,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000010_bw000,10,5,0.5,0.0,200,1,38,162,0.81,1.0,0.19
c10_s05_cov050_seed00000010_bw000,10,5,0.5,0.0,200,2,9,191,0.955,1.0,0.045
c10_s05_cov050_seed00000010_bw000,10,5,0.5,0.0,200,3,9,191,0.955,1.0,0.045
c10_s05_cov050_seed00000010_bw000,10,5,0.5,0.0,200,4,33,167,0.835,1.0,0.165
c10_s05_cov050_seed00000010_bw000,10,5,0.5,0.0,200,5,26,174,0.87,0.0,0.0
c10_s05_cov050_seed00000010_bw000,10,5,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s05_cov050_seed00000010_bw000,10,5,0.5,0.0,1000,1,192,808,0.808,1.0,0.192
c10_s05_cov050_seed00000010_bw000,10,5,0.5,0.0,1000,2,72,928,0.928,1.0,0.072
c10_s05_cov050_seed00000010_bw000,10,5,0.5,0.0,1000,3,50,950,0.95,1.0,0.05
c10_s05_cov050_seed00000010_bw000,10,5,0.5,0.0,1000,4,147,853,0.853,1.0,0.147
c10_s05_cov050_seed00000010_bw000,10,5,0.5,0.0,1000,5,160,840,0.84,0.0,0.0
c10_s05_cov050_seed00000010_bw000,10,5,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s05_cov050_seed00000011_bw000,10,5,0.5,0.0,200,1,38,162,0.81,1.0,0.19
c10_s05_cov050_seed00000011_bw000,10,5,0.5,0.0,200,2,21,179,0.895,1.0,0.105
c10_s05_cov050_seed00000011_bw000,10,5,0.5,0.0,200,3,25,175,0.875,1.0,0.125
c10_s05_cov050_seed00000011_bw000,10,5,0.5,0.0,200,4,43,157,0.785,1.0,0.215
c10_s05_cov050_seed00000011_bw000,10,5,0.5,0.0,200,5,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000011_bw000,10,5,0.5,0.0,1000,1,210,790,0.79,1.0,0.21
c10_s05_cov050_seed00000011_bw000,10,5,0.5,0.0,1000,2,98,902,0.902,1.0,0.098
c10_s05_cov050_seed00000011_bw000,10,5,0.5,0.0,1000,3,93,907,0.907,1.0,0.093
c10_s05_cov050_seed00000011_bw000,10,5,0.5,0.0,1000,4,224,776,0.776,1.0,0.224
c10_s05_cov050_seed00000011_bw000,10,5,0.5,0.0,1000,5,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000012_bw000,10,5,0.5,0.0,200,1,40,160,0.8,1.0,0.2
c10_s05_cov050_seed00000012_bw000,10,5,0.5,0.0,200,2,17,183,0.915,1.0,0.085
c10_s05_cov050_seed00000012_bw000,10,5,0.5,0.0,200,3,26,174,0.87,1.0,0.13
c10_s05_cov050_seed00000012_bw000,10,5,0.5,0.0,200,4,46,154,0.77,1.0,0.23
c10_s05_cov050_seed00000012_bw000,10,5,0.5,0.0,200,5,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000012_bw000,10,5,0.5,0.0,1000,1,188,812,0.812,1.0,0.188
c10_s05_cov050_seed00000012_bw000,10,5,0.5,0.0,1000,2,97,903,0.903,1.0,0.097
c10_s05_cov050_seed00000012_bw000,10,5,0.5,0.0,1000,3,109,891,0.891,1.0,0.109
c10_s05_cov050_seed00000012_bw000,10,5,0.5,0.0,1000,4,205,795,0.795,1.0,0.205
c10_s05_cov050_seed00000012_bw000,10,5,0.5,0.0,1000,5,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000013_bw000,10,5,0.5,0.0,200,1,38,162,0.81,1.0,0.19
c10_s05_cov050_seed00000013_bw000,10,5,0.5,0.0,200,2,27,173,0.865,1.0,0.135
c10_s05_cov050_seed00000013_bw000,10,5,0.5,0.0,200,3,18,182,0.91,1.0,0.09
c10_s05_cov050_seed00000013_bw000,10,5,0.5,0.0,200,4,39,161,0.805,1.0,0.195
c10_s05_cov050_seed00000013_bw000,10,5,0.5,0.0,200,5,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000013_bw000,10,5,0.5,0.0,1000,1,179,821,0.821,1.0,0.179
c10_s05_cov050_seed00000013_bw000,10,5,0.5,0.0,1000,2,90,910,0.91,1.0,0.09
c10_s05_cov050_seed00000013_bw000,10,5,0.5,0.0,1000,3,85,915,0.915,1.0,0.085
c10_s05_cov050_seed00000013_bw000,10,5,0.5,0.0,1000,4,163,837,0.837,1.0,0.163
c10_s05_cov050_seed00000013_bw000,10,5,0.5,0.0,1000,5,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000014_bw000,10,5,0.5,0.0,200,1,53,147,0.735,1.0,0.265
c10_s05_cov050_seed00000014_bw000,10,5,0.5,0.0,200,2,39,161,0.805,1.0,0.195
c10_s05_cov050_seed00000014_bw000,10,5,0.5,0.0,200,3,39,161,0.805,1.0,0.195
c10_s05_cov050_seed00000014_bw000,10,5,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000014_bw000,10,5,0.5,0.0,1000,1,246,754,0.754,1.0,0.246
c10_s05_cov050_seed00000014_bw000,10,5,0.5,0.0,1000,2,174,826,0.826,1.0,0.174
c10_s05_cov050_seed00000014_bw000,10,5,0.5,0.0,1000,3,251,749,0.749,1.0,0.251
c10_s05_cov050_seed00000014_bw000,10,5,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000015_bw000,10,5,0.5,0.0,200,1,43,157,0.785,1.0,0.215
c10_s05_cov050_seed00000015_bw000,10,5,0.5,0.0,200,2,18,182,0.91,1.0,0.09
c10_s05_cov050_seed00000015_bw000,10,5,0.5,0.0,200,3,17,183,0.915,1.0,0.085
c10_s05_cov050_seed00000015_bw000,10,5,0.5,0.0,200,4,42,158,0.79,1.0,0.21
c10_s05_cov050_seed00000015_bw000,10,5,0.5,0.0,200,5,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000015_bw000,10,5,0.5,0.0,1000,1,204,796,0.796,1.0,0.204
c10_s05_cov050_seed00000015_bw000,10,5,0.5,0.0,1000,2,101,899,0.899,1.0,0.101
c10_s05_cov050_seed00000015_bw000,10,5,0.5,0.0,1000,3,97,903,0.903,1.0,0.097
c10_s05_cov050_seed00000015_bw000,10,5,0.5,0.0,1000,4,189,811,0.811,1.0,0.189
c10_s05_cov050_seed00000015_bw000,10,5,0.5,0.0,1000,5,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000016_bw000,10,5,0.5,0.0,200,1,44,156,0.78,1.0,0.22
c10_s05_cov050_seed00000016_bw000,10,5,0.5,0.0,200,2,21,179,0.895,1.0,0.105
c10_s05_cov050_seed00000016_bw000,10,5,0.5,0.0,200,3,14,186,0.93,1.0,0.07
c10_s05_cov050_seed00000016_bw000,10,5,0.5,0.0,200,4,31,169,0.845,1.0,0.155
c10_s05_cov050_seed00000016_bw000,10,5,0.5,0.0,200,5,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000016_bw000,10,5,0.5,0.0,1000,1,205,795,0.795,1.0,0.205
c10_s05_cov050_seed00000016_bw000,10,5,0.5,0.0,1000,2,115,885,0.885,1.0,0.115
c10_s05_cov050_seed00000016_bw000,10,5,0.5,0.0,1000,3,92,908,0.908,1.0,0.092
c10_s05_cov050_seed00000016_bw000,10,5,0.5,0.0,1000,4,202,798,0.798,1.0,0.202
c10_s05_cov050_seed00000016_bw000,10,5,0.5,0.0,1000,5,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000017_bw000,10,5,0.5,0.0,200,1,38,162,0.81,1.0,0.19
c10_s05_cov050_seed00000017_bw000,10,5,0.5,0.0,200,2,9,191,0.955,1.0,0.045
c10_s05_cov050_seed00000017_bw000,10,5,0.5,0.0,200,3,11,189,0.945,1.0,0.055
c10_s05_cov050_seed00000017_bw000,10,5,0.5,0.0,200,4,26,174,0.87,1.0,0.13
c10_s05_cov050_seed00000017_bw000,10,5,0.5,0.0,200,5,29,171,0.855,0.0,0.0
c10_s05_cov050_seed00000017_bw000,10,5,0.5,0.0,200,6,0,200,1.0,,0.0
c10_s05_cov050_seed00000017_bw000,10,5,0.5,0.0,1000,1,181,819,0.819,1.0,0.181
c10_s05_cov050_seed00000017_bw000,10,5,0.5,0.0,1000,2,70,930,0.93,1.0,0.07
c10_s05_cov050_seed00000017_bw000,10,5,0.5,0.0,1000,3,51,949,0.949,1.0,0.051
c10_s05_cov050_seed00000017_bw000,10,5,0.5,0.0,1000,4,131,869,0.869,1.0,0.131
c10_s05_cov050_seed00000017_bw000,10,5,0.5,0.0,1000,5,161,839,0.839,0.0,0.0
c10_s05_cov050_seed00000017_bw000,10,5,0.5,0.0,1000,6,0,1000,1.0,,0.0
c10_s05_cov050_seed00000018_bw000,10,5,0.5,0.0,200,1,41,159,0.795,1.0,0.205
c10_s05_cov050_seed00000018_bw000,10,5,0.5,0.0,200,2,13,187,0.935,1.0,0.065
c10_s05_cov050_seed00000018_bw000,10,5,0.5,0.0,200,3,24,176,0.88,1.0,0.12
c10_s05_cov050_seed00000018_bw000,10,5,0.5,0.0,200,4,45,155,0.775,1.0,0.225
c10_s05_cov050_seed00000018_bw000,10,5,0.5,0.0,200,5,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000018_bw000,10,5,0.5,0.0,1000,1,208,792,0.792,1.0,0.208
c10_s05_cov050_seed00000018_bw000,10,5,0.5,0.0,1000,2,94,906,0.906,1.0,0.094
c10_s05_cov050_seed00000018_bw000,10,5,0.5,0.0,1000,3,94,906,0.906,1.0,0.094
c10_s05_cov050_seed00000018_bw000,10,5,0.5,0.0,1000,4,193,807,0.807,1.0,0.193
c10_s05_cov050_seed00000018_bw000,10,5,0.5,0.0,1000,5,1000,0,0.0,0.0,0.0
c10_s05_cov050_seed00000019_bw000,10,5,0.5,0.0,200,1,32,168,0.84,1.0,0.16
c10_s05_cov050_seed00000019_bw000,10,5,0.5,0.0,200,2,14,186,0.93,1.0,0.07
c10_s05_cov050_seed00000019_bw000,10,5,0.5,0.0,200,3,24,176,0.88,1.0,0.12
c10_s05_cov050_seed00000019_bw000,10,5,0.5,0.0,200,4,29,171,0.855,1.0,0.145
c10_s05_cov050_seed00000019_bw000,10,5,0.5,0.0,200,5,200,0,0.0,0.0,0.0
c10_s05_cov050_seed00000019_bw000,10,5,0.5,0.0,1000,1,200,800,0.8,1.0,0.2
c10_s05_cov050_seed00000019_bw000,10,5,0.5,0.0,1000,2,117,883,0.883,1.0,0.117
c10_s05_cov050_seed00000019_bw000,10,5,0.5,0.0,1000,3,118,882,0.882,1.0,0.118
c10_s05_cov050_seed00000019_bw000,10,5,0.5,0.0,1000,4,184,816,0.816,1.0,0.184
c10_s05_cov050_seed00000019_bw000,10,5,0.5,0.0,1000,5,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000000_bw000,10,9,0.5,0.0,200,1,43,157,0.785,1.0,0.215
c10_s09_cov050_seed00000000_bw000,10,9,0.5,0.0,200,2,31,169,0.845,1.0,0.155
c10_s09_cov050_seed00000000_bw000,10,9,0.5,0.0,200,3,51,149,0.745,1.0,0.255
c10_s09_cov050_seed00000000_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000000_bw000,10,9,0.5,0.0,1000,1,260,740,0.74,1.0,0.26
c10_s09_cov050_seed00000000_bw000,10,9,0.5,0.0,1000,2,157,843,0.843,1.0,0.157
c10_s09_cov050_seed00000000_bw000,10,9,0.5,0.0,1000,3,255,745,0.745,1.0,0.255
c10_s09_cov050_seed00000000_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000001_bw000,10,9,0.5,0.0,200,1,38,162,0.81,1.0,0.19
c10_s09_cov050_seed00000001_bw000,10,9,0.5,0.0,200,2,29,171,0.855,1.0,0.145
c10_s09_cov050_seed00000001_bw000,10,9,0.5,0.0,200,3,51,149,0.745,1.0,0.255
c10_s09_cov050_seed00000001_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000001_bw000,10,9,0.5,0.0,1000,1,245,755,0.755,1.0,0.245
c10_s09_cov050_seed00000001_bw000,10,9,0.5,0.0,1000,2,156,844,0.844,1.0,0.156
c10_s09_cov050_seed00000001_bw000,10,9,0.5,0.0,1000,3,261,739,0.739,1.0,0.261
c10_s09_cov050_seed00000001_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000002_bw000,10,9,0.5,0.0,200,1,51,149,0.745,1.0,0.255
c10_s09_cov050_seed00000002_bw000,10,9,0.5,0.0,200,2,31,169,0.845,1.0,0.155
c10_s09_cov050_seed00000002_bw000,10,9,0.5,0.0,200,3,45,155,0.775,1.0,0.225
c10_s09_cov050_seed00000002_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000002_bw000,10,9,0.5,0.0,1000,1,258,742,0.742,1.0,0.258
c10_s09_cov050_seed00000002_bw000,10,9,0.5,0.0,1000,2,152,848,0.848,1.0,0.152
c10_s09_cov050_seed00000002_bw000,10,9,0.5,0.0,1000,3,237,763,0.763,1.0,0.237
c10_s09_cov050_seed00000002_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000003_bw000,10,9,0.5,0.0,200,1,54,146,0.73,1.0,0.27
c10_s09_cov050_seed00000003_bw000,10,9,0.5,0.0,200,2,27,173,0.865,1.0,0.135
c10_s09_cov050_seed00000003_bw000,10,9,0.5,0.0,200,3,46,154,0.77,1.0,0.23
c10_s09_cov050_seed00000003_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000003_bw000,10,9,0.5,0.0,1000,1,264,736,0.736,1.0,0.264
c10_s09_cov050_seed00000003_bw000,10,9,0.5,0.0,1000,2,161,839,0.839,1.0,0.161
c10_s09_cov050_seed00000003_bw000,10,9,0.5,0.0,1000,3,246,754,0.754,1.0,0.246
c10_s09_cov050_seed00000003_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000004_bw000,10,9,0.5,0.0,200,1,51,149,0.745,1.0,0.255
c10_s09_cov050_seed00000004_bw000,10,9,0.5,0.0,200,2,26,174,0.87,1.0,0.13
c10_s09_cov050_seed00000004_bw000,10,9,0.5,0.0,200,3,49,151,0.755,1.0,0.245
c10_s09_cov050_seed00000004_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000004_bw000,10,9,0.5,0.0,1000,1,248,752,0.752,1.0,0.248
c10_s09_cov050_seed00000004_bw000,10,9,0.5,0.0,1000,2,158,842,0.842,1.0,0.158
c10_s09_cov050_seed00000004_bw000,10,9,0.5,0.0,1000,3,234,766,0.766,1.0,0.234
c10_s09_cov050_seed00000004_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000005_bw000,10,9,0.5,0.0,200,1,37,163,0.815,1.0,0.185
c10_s09_cov050_seed00000005_bw000,10,9,0.5,0.0,200,2,38,162,0.81,1.0,0.19
c10_s09_cov050_seed00000005_bw000,10,9,0.5,0.0,200,3,53,147,0.735,1.0,0.265
c10_s09_cov050_seed00000005_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000005_bw000,10,9,0.5,0.0,1000,1,227,773,0.773,1.0,0.227
c10_s09_cov050_seed00000005_bw000,10,9,0.5,0.0,1000,2,182,818,0.818,1.0,0.182
c10_s09_cov050_seed00000005_bw000,10,9,0.5,0.0,1000,3,261,739,0.739,1.0,0.261
c10_s09_cov050_seed00000005_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000006_bw000,10,9,0.5,0.0,200,1,50,150,0.75,1.0,0.25
c10_s09_cov050_seed00000006_bw000,10,9,0.5,0.0,200,2,38,162,0.81,1.0,0.19
c10_s09_cov050_seed00000006_bw000,10,9,0.5,0.0,200,3,51,149,0.745,1.0,0.255
c10_s09_cov050_seed00000006_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000006_bw000,10,9,0.5,0.0,1000,1,268,732,0.732,1.0,0.268
c10_s09_cov050_seed00000006_bw000,10,9,0.5,0.0,1000,2,168,832,0.832,1.0,0.168
c10_s09_cov050_seed00000006_bw000,10,9,0.5,0.0,1000,3,259,741,0.741,1.0,0.259
c10_s09_cov050_seed00000006_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000007_bw000,10,9,0.5,0.0,200,1,40,160,0.8,1.0,0.2
c10_s09_cov050_seed00000007_bw000,10,9,0.5,0.0,200,2,41,159,0.795,1.0,0.205
c10_s09_cov050_seed00000007_bw000,10,9,0.5,0.0,200,3,47,153,0.765,1.0,0.235
c10_s09_cov050_seed00000007_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000007_bw000,10,9,0.5,0.0,1000,1,239,761,0.761,1.0,0.239
c10_s09_cov050_seed00000007_bw000,10,9,0.5,0.0,1000,2,169,831,0.831,1.0,0.169
c10_s09_cov050_seed00000007_bw000,10,9,0.5,0.0,1000,3,261,739,0.739,1.0,0.261
c10_s09_cov050_seed00000007_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000008_bw000,10,9,0.5,0.0,200,1,53,147,0.735,1.0,0.265
c10_s09_cov050_seed00000008_bw000,10,9,0.5,0.0,200,2,43,157,0.785,1.0,0.215
c10_s09_cov050_seed00000008_bw000,10,9,0.5,0.0,200,3,53,147,0.735,1.0,0.265
c10_s09_cov050_seed00000008_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000008_bw000,10,9,0.5,0.0,1000,1,255,745,0.745,1.0,0.255
c10_s09_cov050_seed00000008_bw000,10,9,0.5,0.0,1000,2,183,817,0.817,1.0,0.183
c10_s09_cov050_seed00000008_bw000,10,9,0.5,0.0,1000,3,259,741,0.741,1.0,0.259
c10_s09_cov050_seed00000008_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000009_bw000,10,9,0.5,0.0,200,1,56,144,0.72,1.0,0.28
c10_s09_cov050_seed00000009_bw000,10,9,0.5,0.0,200,2,27,173,0.865,1.0,0.135
c10_s09_cov050_seed00000009_bw000,10,9,0.5,0.0,200,3,51,149,0.745,1.0,0.255
c10_s09_cov050_seed00000009_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000009_bw000,10,9,0.5,0.0,1000,1,259,741,0.741,1.0,0.259
c10_s09_cov050_seed00000009_bw000,10,9,0.5,0.0,1000,2,154,846,0.846,1.0,0.154
c10_s09_cov050_seed00000009_bw000,10,9,0.5,0.0,1000,3,257,743,0.743,1.0,0.257
c10_s09_cov050_seed00000009_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000010_bw000,10,9,0.5,0.0,200,1,46,154,0.77,1.0,0.23
c10_s09_cov050_seed00000010_bw000,10,9,0.5,0.0,200,2,35,165,0.825,1.0,0.175
c10_s09_cov050_seed00000010_bw000,10,9,0.5,0.0,200,3,43,157,0.785,1.0,0.215
c10_s09_cov050_seed00000010_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000010_bw000,10,9,0.5,0.0,1000,1,241,759,0.759,1.0,0.241
c10_s09_cov050_seed00000010_bw000,10,9,0.5,0.0,1000,2,167,833,0.833,1.0,0.167
c10_s09_cov050_seed00000010_bw000,10,9,0.5,0.0,1000,3,253,747,0.747,1.0,0.253
c10_s09_cov050_seed00000010_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000011_bw000,10,9,0.5,0.0,200,1,41,159,0.795,1.0,0.205
c10_s09_cov050_seed00000011_bw000,10,9,0.5,0.0,200,2,35,165,0.825,1.0,0.175
c10_s09_cov050_seed00000011_bw000,10,9,0.5,0.0,200,3,55,145,0.725,1.0,0.275
c10_s09_cov050_seed00000011_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000011_bw000,10,9,0.5,0.0,1000,1,237,763,0.763,1.0,0.237
c10_s09_cov050_seed00000011_bw000,10,9,0.5,0.0,1000,2,167,833,0.833,1.0,0.167
c10_s09_cov050_seed00000011_bw000,10,9,0.5,0.0,1000,3,264,736,0.736,1.0,0.264
c10_s09_cov050_seed00000011_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000012_bw000,10,9,0.5,0.0,200,1,48,152,0.76,1.0,0.24
c10_s09_cov050_seed00000012_bw000,10,9,0.5,0.0,200,2,38,162,0.81,1.0,0.19
c10_s09_cov050_seed00000012_bw000,10,9,0.5,0.0,200,3,50,150,0.75,1.0,0.25
c10_s09_cov050_seed00000012_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000012_bw000,10,9,0.5,0.0,1000,1,258,742,0.742,1.0,0.258
