instance_id,component_size,separation,coverage,base_wrongness,n_draws,d,n_eval,n_contradictory,contradiction_rate,S,S_contra_as_fail
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,200,3,11,189,0.945,0.2727272727272727,0.015
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,200,4,12,188,0.94,0.0,0.0
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,200,5,2,198,0.99,0.0,0.0
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,1000,1,232,768,0.768,1.0,0.232
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,1000,2,115,885,0.885,0.5652173913043478,0.065
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,1000,3,65,935,0.935,0.26153846153846155,0.017
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,1000,4,51,949,0.949,0.0,0.0
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,1000,5,33,967,0.967,0.0,0.0
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,1000,6,0,1000,1.0,,0.0
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000035_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,200,1,59,141,0.705,0.6949152542372882,0.205
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,200,2,14,186,0.93,0.5,0.035
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,200,3,5,195,0.975,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,200,4,6,194,0.97,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,200,5,4,196,0.98,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,200,6,4,196,0.98,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,200,7,5,195,0.975,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,200,8,9,191,0.955,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,200,9,21,179,0.895,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,200,10,0,200,1.0,,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,1000,1,285,715,0.715,0.6666666666666666,0.19
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,1000,2,92,908,0.908,0.30434782608695654,0.028
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,1000,3,41,959,0.959,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,1000,4,31,969,0.969,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,1000,5,22,978,0.978,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,1000,6,15,985,0.985,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,1000,7,30,970,0.97,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,1000,8,63,937,0.937,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,1000,9,107,893,0.893,0.0,0.0
c08_s01_cov100_seed00000037_bw025,8,1,1.0,0.25,1000,10,0,1000,1.0,,0.0
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,200,1,54,146,0.73,1.0,0.27
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,200,2,26,174,0.87,0.3076923076923077,0.04
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,200,3,4,196,0.98,1.0,0.02
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,200,4,7,193,0.965,1.0,0.035
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,200,5,19,181,0.905,1.0,0.095
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,1000,1,267,733,0.733,1.0,0.267
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,1000,2,98,902,0.902,0.40816326530612246,0.04
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,1000,3,26,974,0.974,1.0,0.026
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,1000,4,31,969,0.969,1.0,0.031
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,1000,5,56,944,0.944,1.0,0.056
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,1000,6,0,1000,1.0,,0.0
c08_s01_cov100_seed00000045_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,200,1,88,112,0.56,0.75,0.33
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,200,2,39,161,0.805,0.7692307692307693,0.15
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,200,3,16,184,0.92,0.4375,0.035
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,200,4,1,199,0.995,0.0,0.0
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,200,5,0,200,1.0,,0.0
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,200,9,0,200,1.0,,0.0
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,1000,1,465,535,0.535,0.7720430107526882,0.359
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,1000,2,228,772,0.772,0.7543859649122807,0.172
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,1000,3,87,913,0.913,0.5747126436781609,0.05
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,1000,4,4,996,0.996,0.0,0.0
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,1000,5,0,1000,1.0,,0.0
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,1000,6,0,1000,1.0,,0.0
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000046_bw025,8,1,1.0,0.25,1000,9,0,1000,1.0,,0.0
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,200,1,58,142,0.71,1.0,0.29
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,200,2,28,172,0.86,1.0,0.14
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,200,3,12,188,0.94,0.75,0.045
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,200,4,7,193,0.965,0.0,0.0
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,200,5,7,193,0.965,0.0,0.0
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,200,6,15,185,0.925,0.0,0.0
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,200,7,24,176,0.88,0.0,0.0
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,1000,1,239,761,0.761,1.0,0.239
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,1000,2,131,869,0.869,1.0,0.131
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,1000,3,55,945,0.945,0.6,0.033
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,1000,4,35,965,0.965,0.0,0.0
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,1000,5,37,963,0.963,0.0,0.0
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,1000,6,70,930,0.93,0.0,0.0
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,1000,7,133,867,0.867,0.0,0.0
c08_s01_cov100_seed00000049_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,200,1,69,131,0.655,1.0,0.345
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,200,2,29,171,0.855,0.8275862068965517,0.12
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,200,3,22,178,0.89,0.45454545454545453,0.05
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,200,4,10,190,0.95,0.1,0.005
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,200,5,7,193,0.965,0.0,0.0
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,200,6,5,195,0.975,0.0,0.0
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,200,9,0,200,1.0,,0.0
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,1000,1,352,648,0.648,1.0,0.352
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,1000,2,137,863,0.863,0.8321167883211679,0.114
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,1000,3,112,888,0.888,0.4732142857142857,0.053
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,1000,4,55,945,0.945,0.14545454545454545,0.008
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,1000,5,38,962,0.962,0.0,0.0
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,1000,6,25,975,0.975,0.0,0.0
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000052_bw025,8,1,1.0,0.25,1000,9,0,1000,1.0,,0.0
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,200,1,135,65,0.325,0.837037037037037,0.565
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,200,2,58,142,0.71,0.5344827586206896,0.155
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,200,3,11,189,0.945,0.45454545454545453,0.025
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,200,4,2,198,0.99,0.0,0.0
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,200,5,0,200,1.0,,0.0
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,200,9,0,200,1.0,,0.0
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,1000,1,668,332,0.332,0.8098802395209581,0.541
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,1000,2,329,671,0.671,0.5866261398176292,0.193
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,1000,3,112,888,0.888,0.3125,0.035
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,1000,4,20,980,0.98,0.0,0.0
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,1000,5,0,1000,1.0,,0.0
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,1000,6,0,1000,1.0,,0.0
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000056_bw025,8,1,1.0,0.25,1000,9,0,1000,1.0,,0.0
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,200,1,75,125,0.625,1.0,0.375
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,200,2,30,170,0.85,0.7333333333333333,0.11
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,200,3,11,189,0.945,0.5454545454545454,0.03
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,200,4,9,191,0.955,0.5555555555555556,0.025
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,200,5,0,200,1.0,,0.0
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,1000,1,364,636,0.636,1.0,0.364
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,1000,2,142,858,0.858,0.704225352112676,0.1
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,1000,3,67,933,0.933,0.5522388059701493,0.037
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,1000,4,46,954,0.954,0.6739130434782609,0.031
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,1000,5,7,993,0.993,1.0,0.007
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,1000,6,0,1000,1.0,,0.0
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000069_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,200,1,57,143,0.715,1.0,0.285
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,200,2,28,172,0.86,0.8928571428571429,0.125
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,200,3,17,183,0.915,0.8235294117647058,0.07
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,200,4,10,190,0.95,0.6,0.03
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,200,5,3,197,0.985,0.0,0.0
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,1000,1,225,775,0.775,1.0,0.225
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,1000,2,140,860,0.86,0.8142857142857143,0.114
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,1000,3,79,921,0.921,0.6708860759493671,0.053
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,1000,4,38,962,0.962,0.3157894736842105,0.012
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,1000,5,17,983,0.983,0.0,0.0
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,1000,6,0,1000,1.0,,0.0
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000070_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,200,1,60,140,0.7,1.0,0.3
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,200,2,27,173,0.865,1.0,0.135
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,200,3,20,180,0.9,0.65,0.065
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,200,4,7,193,0.965,0.14285714285714285,0.005
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,200,5,12,188,0.94,0.0,0.0
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,200,6,8,192,0.96,0.0,0.0
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,200,7,6,194,0.97,0.0,0.0
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,200,9,0,200,1.0,,0.0
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,1000,1,312,688,0.688,1.0,0.312
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,1000,2,126,874,0.874,1.0,0.126
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,1000,3,68,932,0.932,0.6617647058823529,0.045
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,1000,4,43,957,0.957,0.13953488372093023,0.006
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,1000,5,44,956,0.956,0.0,0.0
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,1000,6,37,963,0.963,0.0,0.0
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,1000,7,24,976,0.976,0.0,0.0
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000086_bw025,8,1,1.0,0.25,1000,9,0,1000,1.0,,0.0
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,200,1,52,148,0.74,1.0,0.26
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,200,2,21,179,0.895,1.0,0.105
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,200,3,8,192,0.96,0.625,0.025
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,200,4,10,190,0.95,0.0,0.0
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,200,5,19,181,0.905,0.0,0.0
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,200,6,9,191,0.955,0.0,0.0
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,1000,1,241,759,0.759,1.0,0.241
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,1000,2,82,918,0.918,1.0,0.082
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,1000,3,33,967,0.967,0.48484848484848486,0.016
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,1000,4,63,937,0.937,0.0,0.0
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,1000,5,78,922,0.922,0.0,0.0
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,1000,6,41,959,0.959,0.0,0.0
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s01_cov100_seed00000087_bw025,8,1,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,200,1,21,179,0.895,1.0,0.105
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,200,2,34,166,0.83,0.6176470588235294,0.105
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,200,3,11,189,0.945,0.0,0.0
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,200,4,7,193,0.965,0.0,0.0
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,200,5,3,197,0.985,0.0,0.0
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,1000,1,131,869,0.869,1.0,0.131
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,1000,2,150,850,0.85,0.68,0.102
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,1000,3,33,967,0.967,0.0,0.0
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,1000,4,29,971,0.971,0.0,0.0
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,1000,5,33,967,0.967,0.0,0.0
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,1000,6,0,1000,1.0,,0.0
c08_s01_cov100_seed00000091_bw025,8,1,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,200,1,52,148,0.74,1.0,0.26
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,200,2,25,175,0.875,1.0,0.125
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,200,3,12,188,0.94,1.0,0.06
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,200,4,8,192,0.96,0.75,0.03
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,200,5,9,191,0.955,0.6666666666666666,0.03
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,200,6,9,191,0.955,0.0,0.0
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,1000,1,268,732,0.732,1.0,0.268
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,1000,2,117,883,0.883,1.0,0.117
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,1000,3,45,955,0.955,1.0,0.045
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,1000,4,55,945,0.945,0.6909090909090909,0.038
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,1000,5,50,950,0.95,0.62,0.031
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,1000,6,31,969,0.969,0.0,0.0
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s04_cov100_seed00000002_bw025,8,4,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,200,1,71,129,0.645,1.0,0.355
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,200,2,24,176,0.88,1.0,0.12
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,200,3,6,194,0.97,1.0,0.03
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,200,4,7,193,0.965,1.0,0.035
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,200,5,13,187,0.935,1.0,0.065
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,200,6,7,193,0.965,0.42857142857142855,0.015
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,200,7,17,183,0.915,0.0,0.0
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,200,8,12,188,0.94,0.0,0.0
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,200,9,0,200,1.0,,0.0
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,1000,1,347,653,0.653,1.0,0.347
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,1000,2,147,853,0.853,1.0,0.147
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,1000,3,69,931,0.931,1.0,0.069
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,1000,4,33,967,0.967,1.0,0.033
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,1000,5,40,960,0.96,1.0,0.04
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,1000,6,46,954,0.954,0.4782608695652174,0.022
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,1000,7,74,926,0.926,0.0,0.0
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,1000,8,103,897,0.897,0.0,0.0
c08_s04_cov100_seed00000003_bw025,8,4,1.0,0.25,1000,9,0,1000,1.0,,0.0
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,200,1,65,135,0.675,1.0,0.325
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,200,2,24,176,0.88,1.0,0.12
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,200,3,10,190,0.95,1.0,0.05
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,200,4,7,193,0.965,0.0,0.0
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,200,5,8,192,0.96,0.0,0.0
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,200,6,7,193,0.965,0.0,0.0
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,1000,1,384,616,0.616,1.0,0.384
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,1000,2,128,872,0.872,1.0,0.128
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,1000,3,45,955,0.955,1.0,0.045
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,1000,4,37,963,0.963,0.0,0.0
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,1000,5,35,965,0.965,0.0,0.0
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,1000,6,45,955,0.955,0.0,0.0
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s04_cov100_seed00000029_bw025,8,4,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,200,1,65,135,0.675,1.0,0.325
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,200,2,49,151,0.755,1.0,0.245
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,200,3,12,188,0.94,0.8333333333333334,0.05
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,200,4,3,197,0.985,0.0,0.0
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,200,5,0,200,1.0,,0.0
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,200,6,0,200,1.0,,0.0
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,200,7,0,200,1.0,,0.0
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,200,8,0,200,1.0,,0.0
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,1000,1,370,630,0.63,1.0,0.37
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,1000,2,220,780,0.78,1.0,0.22
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,1000,3,87,913,0.913,0.8735632183908046,0.076
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,1000,4,14,986,0.986,0.0,0.0
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,1000,5,0,1000,1.0,,0.0
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,1000,6,0,1000,1.0,,0.0
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,1000,7,0,1000,1.0,,0.0
c08_s04_cov100_seed00000038_bw025,8,4,1.0,0.25,1000,8,0,1000,1.0,,0.0
c08_s04_cov100_seed00000054_bw025,8,4,1.0,0.25,200,1,113,87,0.435,1.0,0.565
