instance_id,component_size,separation,coverage,base_wrongness,n_draws,d,n_eval,n_contradictory,contradiction_rate,S,S_contra_as_fail
c12_s01_cov100_seed00000011_bw000,12,1,1.0,0.0,1000,10,0,1000,1.0,,0.0
c12_s01_cov100_seed00000011_bw000,12,1,1.0,0.0,1000,11,0,1000,1.0,,0.0
c12_s01_cov100_seed00000011_bw000,12,1,1.0,0.0,1000,12,0,1000,1.0,,0.0
c12_s01_cov100_seed00000011_bw000,12,1,1.0,0.0,1000,13,0,1000,1.0,,0.0
c12_s01_cov100_seed00000011_bw000,12,1,1.0,0.0,1000,14,0,1000,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,1,65,135,0.675,0.676923076923077,0.22
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,2,26,174,0.87,0.7307692307692307,0.095
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,3,8,192,0.96,0.75,0.03
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,4,1,199,0.995,1.0,0.005
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,5,1,199,0.995,0.0,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,8,0,200,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,9,0,200,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,10,0,200,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,11,0,200,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,12,0,200,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,13,0,200,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,14,0,200,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,200,15,0,200,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,1,323,677,0.677,0.7832817337461301,0.253
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,2,122,878,0.878,0.7459016393442623,0.091
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,3,46,954,0.954,0.6739130434782609,0.031
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,4,8,992,0.992,0.25,0.002
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,5,5,995,0.995,0.2,0.001
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,8,0,1000,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,9,0,1000,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,10,0,1000,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,11,0,1000,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,12,0,1000,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,13,0,1000,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,14,0,1000,1.0,,0.0
c12_s01_cov100_seed00000012_bw000,12,1,1.0,0.0,1000,15,0,1000,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,1,40,160,0.8,0.675,0.135
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,2,13,187,0.935,0.07692307692307693,0.005
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,3,4,196,0.98,0.0,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,4,2,198,0.99,0.0,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,5,2,198,0.99,0.0,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,8,0,200,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,9,1,199,0.995,0.0,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,10,0,200,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,11,0,200,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,12,0,200,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,13,0,200,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,14,0,200,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,200,15,0,200,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,1,206,794,0.794,0.7135922330097088,0.147
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,2,45,955,0.955,0.2222222222222222,0.01
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,3,18,982,0.982,0.0,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,4,5,995,0.995,0.0,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,5,5,995,0.995,0.0,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,6,1,999,0.999,0.0,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,7,2,998,0.998,0.0,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,8,0,1000,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,9,3,997,0.997,0.0,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,10,1,999,0.999,0.0,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,11,0,1000,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,12,0,1000,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,13,0,1000,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,14,0,1000,1.0,,0.0
c12_s01_cov100_seed00000013_bw000,12,1,1.0,0.0,1000,15,0,1000,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,200,1,65,135,0.675,0.8615384615384616,0.28
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,200,2,26,174,0.87,0.6923076923076923,0.09
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,200,3,9,191,0.955,0.7777777777777778,0.035
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,200,4,3,197,0.985,0.3333333333333333,0.005
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,200,8,0,200,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,200,9,0,200,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,200,10,0,200,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,200,11,0,200,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,200,12,0,200,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,1000,1,333,667,0.667,0.7567567567567568,0.252
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,1000,2,117,883,0.883,0.7264957264957265,0.085
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,1000,3,26,974,0.974,0.7692307692307693,0.02
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,1000,4,8,992,0.992,0.125,0.001
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,1000,5,2,998,0.998,0.0,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,1000,8,0,1000,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,1000,9,0,1000,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,1000,10,0,1000,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,1000,11,0,1000,1.0,,0.0
c12_s01_cov100_seed00000014_bw000,12,1,1.0,0.0,1000,12,0,1000,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,200,1,64,136,0.68,0.765625,0.245
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,200,2,31,169,0.845,0.8709677419354839,0.135
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,200,3,3,197,0.985,0.3333333333333333,0.005
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,200,4,1,199,0.995,0.0,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,200,8,0,200,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,200,9,0,200,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,200,10,0,200,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,200,11,0,200,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,200,12,0,200,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,1000,1,312,688,0.688,0.7660256410256411,0.239
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,1000,2,121,879,0.879,0.7768595041322314,0.094
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,1000,3,27,973,0.973,0.6666666666666666,0.018
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,1000,4,6,994,0.994,0.0,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,1000,5,1,999,0.999,0.0,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,1000,8,0,1000,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,1000,9,0,1000,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,1000,10,0,1000,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,1000,11,0,1000,1.0,,0.0
c12_s01_cov100_seed00000015_bw000,12,1,1.0,0.0,1000,12,0,1000,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,1,71,129,0.645,0.7746478873239436,0.275
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,2,28,172,0.86,0.5714285714285714,0.08
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,3,19,181,0.905,0.42105263157894735,0.04
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,4,3,197,0.985,0.0,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,8,0,200,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,9,0,200,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,10,0,200,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,11,0,200,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,12,0,200,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,13,0,200,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,200,14,0,200,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,1,364,636,0.636,0.8104395604395604,0.295
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,2,138,862,0.862,0.6304347826086957,0.087
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,3,79,921,0.921,0.43037974683544306,0.034
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,4,15,985,0.985,0.3333333333333333,0.005
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,5,1,999,0.999,0.0,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,8,0,1000,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,9,0,1000,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,10,0,1000,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,11,0,1000,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,12,0,1000,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,13,0,1000,1.0,,0.0
c12_s01_cov100_seed00000016_bw000,12,1,1.0,0.0,1000,14,0,1000,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,1,62,138,0.69,0.7258064516129032,0.225
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,2,18,182,0.91,0.4444444444444444,0.04
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,3,4,196,0.98,0.5,0.01
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,4,4,196,0.98,0.25,0.005
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,5,3,197,0.985,0.3333333333333333,0.005
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,8,0,200,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,9,0,200,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,10,0,200,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,11,0,200,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,12,0,200,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,13,0,200,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,14,0,200,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,15,0,200,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,200,16,0,200,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,1,322,678,0.678,0.7763975155279503,0.25
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,2,102,898,0.898,0.5686274509803921,0.058
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,3,32,968,0.968,0.46875,0.015
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,4,17,983,0.983,0.29411764705882354,0.005
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,5,5,995,0.995,0.6,0.003
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,6,1,999,0.999,0.0,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,8,0,1000,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,9,0,1000,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,10,0,1000,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,11,0,1000,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,12,0,1000,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,13,0,1000,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,14,0,1000,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,15,0,1000,1.0,,0.0
c12_s01_cov100_seed00000017_bw000,12,1,1.0,0.0,1000,16,0,1000,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,1,75,125,0.625,0.8133333333333334,0.305
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,2,22,178,0.89,0.6818181818181818,0.075
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,3,9,191,0.955,0.4444444444444444,0.02
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,4,5,195,0.975,1.0,0.025
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,5,1,199,0.995,0.0,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,6,1,199,0.995,0.0,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,8,0,200,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,9,0,200,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,10,0,200,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,11,0,200,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,12,0,200,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,13,0,200,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,200,14,0,200,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,1,354,646,0.646,0.8192090395480226,0.29
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,2,115,885,0.885,0.6260869565217392,0.072
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,3,38,962,0.962,0.5,0.019
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,4,20,980,0.98,0.8,0.016
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,5,8,992,0.992,0.375,0.003
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,6,4,996,0.996,0.25,0.001
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,7,1,999,0.999,0.0,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,8,1,999,0.999,0.0,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,9,0,1000,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,10,0,1000,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,11,0,1000,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,12,0,1000,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,13,0,1000,1.0,,0.0
c12_s01_cov100_seed00000018_bw000,12,1,1.0,0.0,1000,14,0,1000,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,200,1,61,139,0.695,0.7049180327868853,0.215
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,200,2,13,187,0.935,0.7692307692307693,0.05
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,200,3,6,194,0.97,0.6666666666666666,0.02
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,200,4,1,199,0.995,0.0,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,200,8,0,200,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,200,9,0,200,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,200,10,0,200,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,200,11,0,200,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,200,12,0,200,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,1000,1,320,680,0.68,0.721875,0.231
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,1000,2,100,900,0.9,0.71,0.071
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,1000,3,44,956,0.956,0.6818181818181818,0.03
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,1000,4,4,996,0.996,0.5,0.002
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,1000,5,0,1000,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,1000,8,0,1000,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,1000,9,0,1000,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,1000,10,0,1000,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,1000,11,0,1000,1.0,,0.0
c12_s01_cov100_seed00000019_bw000,12,1,1.0,0.0,1000,12,0,1000,1.0,,0.0
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,200,1,42,158,0.79,1.0,0.21
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,200,2,10,190,0.95,1.0,0.05
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,200,3,4,196,0.98,1.0,0.02
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,200,4,2,198,0.99,1.0,0.01
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,200,5,4,196,0.98,1.0,0.02
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,200,6,1,199,0.995,1.0,0.005
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,200,7,0,200,1.0,,0.0
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,200,8,1,199,0.995,0.0,0.0
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,200,9,1,199,0.995,0.0,0.0
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,200,10,0,200,1.0,,0.0
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,200,11,0,200,1.0,,0.0
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,200,12,0,200,1.0,,0.0
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,200,13,0,200,1.0,,0.0
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,1000,1,226,774,0.774,1.0,0.226
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,1000,2,68,932,0.932,1.0,0.068
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,1000,3,21,979,0.979,1.0,0.021
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,1000,4,13,987,0.987,1.0,0.013
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,1000,5,10,990,0.99,1.0,0.01
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,1000,6,3,997,0.997,1.0,0.003
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,1000,7,2,998,0.998,0.0,0.0
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,1000,8,2,998,0.998,0.5,0.001
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,1000,9,2,998,0.998,0.0,0.0
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,1000,10,0,1000,1.0,,0.0
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,1000,11,0,1000,1.0,,0.0
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,1000,12,0,1000,1.0,,0.0
c12_s06_cov100_seed00000000_bw000,12,6,1.0,0.0,1000,13,0,1000,1.0,,0.0
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,200,1,28,172,0.86,1.0,0.14
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,200,2,3,197,0.985,1.0,0.015
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,200,3,3,197,0.985,1.0,0.015
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,200,4,1,199,0.995,1.0,0.005
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,200,5,1,199,0.995,1.0,0.005
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,200,6,2,198,0.99,1.0,0.01
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,200,7,0,200,1.0,,0.0
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,200,8,1,199,0.995,1.0,0.005
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,200,9,0,200,1.0,,0.0
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,200,10,0,200,1.0,,0.0
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,200,11,0,200,1.0,,0.0
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,200,12,0,200,1.0,,0.0
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,1000,1,155,845,0.845,1.0,0.155
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,1000,2,21,979,0.979,1.0,0.021
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,1000,3,6,994,0.994,1.0,0.006
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,1000,4,4,996,0.996,1.0,0.004
c12_s06_cov100_seed00000001_bw000,12,6,1.0,0.0,1000,5,3,997,0.997,1.0,0.003
