instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c10_s09_cov100_seed00000022_tiered_nt2,c10_s09_cov100_seed00000022,tiered,fast_gate,10,9,measured,,,2,22,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008668329999181879,0.029507582999940496,0.030374415999858684,,4,12,4,0,0.9952660704658612,2.9905321409317223,10,7
c10_s09_cov100_seed00000023_tiered_nt2,c10_s09_cov100_seed00000023,tiered,fast_gate,10,9,measured,,,2,23,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0007474169999568403,0.029449458000044615,0.030196875000001455,,4,12,4,0,0.9960087082728591,2.9920174165457185,10,7
c10_s09_cov100_seed00000024_tiered_nt2,c10_s09_cov100_seed00000024,tiered,fast_gate,10,9,measured,,,2,24,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008179579999705311,0.029627208999954746,0.030445166999925277,,4,12,4,0,0.9941759876798197,2.9883519753596395,10,7
c10_s09_cov100_seed00000025_tiered_nt2,c10_s09_cov100_seed00000025,tiered,fast_gate,10,9,measured,,,2,25,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008047080000324058,0.030195790999869132,0.031000498999901538,,4,12,4,0,0.9943149636464816,2.9886299272929633,10,7
c10_s09_cov100_seed00000026_tiered_nt2,c10_s09_cov100_seed00000026,tiered,fast_gate,10,9,measured,,,2,26,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008111669999379956,0.029782667000063157,0.030593834000001152,,4,12,4,0,0.9979767909193104,2.995953581838621,9,6
c10_s09_cov100_seed00000027_tiered_nt2,c10_s09_cov100_seed00000027,tiered,fast_gate,10,9,measured,,,2,27,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008267499999874417,0.029948207999950682,0.030774957999938124,,4,12,4,0,0.9949898658650452,2.9899797317300907,10,7
c10_s09_cov100_seed00000028_tiered_nt2,c10_s09_cov100_seed00000028,tiered,fast_gate,10,9,measured,,,2,28,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008484170000429003,0.030314708000105384,0.031163125000148284,,4,12,4,0,0.9968595898661239,2.9937191797322478,10,7
c10_s09_cov100_seed00000029_tiered_nt2,c10_s09_cov100_seed00000029,tiered,fast_gate,10,9,measured,,,2,29,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0007422090000090975,0.029205832999878112,0.02994804199988721,,4,12,4,0,0.9911625658106802,2.9823251316213604,10,7
c10_s09_cov100_seed00000030_tiered_nt2,c10_s09_cov100_seed00000030,tiered,fast_gate,10,9,measured,,,2,30,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0007952500000101281,0.029123249999884138,0.029918499999894266,,4,12,4,0,0.9959105222263116,2.991821044452623,9,6
c10_s09_cov100_seed00000031_tiered_nt2,c10_s09_cov100_seed00000031,tiered,fast_gate,10,9,measured,,,2,31,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008355420000043523,0.02975816599996506,0.03059370799996941,,4,12,4,0,0.9959427389717819,2.9918854779435637,10,7
c10_s09_cov100_seed00000032_tiered_nt2,c10_s09_cov100_seed00000032,tiered,fast_gate,10,9,measured,,,2,32,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008001250000688742,0.029690999999957057,0.03049112500002593,,4,12,4,0,0.9955857855150712,2.991171571030142,10,7
c10_s09_cov100_seed00000033_tiered_nt2,c10_s09_cov100_seed00000033,tiered,fast_gate,10,9,measured,,,2,33,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000803625000116881,0.02949175000003379,0.03029537500015067,,4,12,4,0,0.9953005418691692,2.9906010837383388,9,6
c10_s09_cov100_seed00000034_tiered_nt2,c10_s09_cov100_seed00000034,tiered,fast_gate,10,9,measured,,,2,34,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0007612500000959699,0.029714458000171362,0.030475708000267332,,4,12,4,0,0.9967081199707388,2.9934162399414777,10,7
c10_s09_cov100_seed00000035_tiered_nt2,c10_s09_cov100_seed00000035,tiered,fast_gate,10,9,measured,,,2,35,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008487500001592707,0.030106458000091152,0.030955208000250423,,4,12,4,0,0.9964662459103535,2.992932491820707,10,7
c10_s09_cov100_seed00000036_tiered_nt2,c10_s09_cov100_seed00000036,tiered,fast_gate,10,9,measured,,,2,36,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008000840000477183,0.029414958000188562,0.03021504200023628,,4,12,4,0,0.996486065501377,2.992972131002754,9,6
c10_s09_cov100_seed00000037_tiered_nt2,c10_s09_cov100_seed00000037,tiered,fast_gate,10,9,measured,,,2,37,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0007519579999097914,0.029080832999852646,0.029832790999762437,,4,12,4,0,0.994092179093449,2.9881843581868983,10,7
c10_s09_cov100_seed00000038_tiered_nt2,c10_s09_cov100_seed00000038,tiered,fast_gate,10,9,measured,,,2,38,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0007614169999214937,0.028701709000188202,0.029463126000109696,,4,12,4,0,0.9956115551466596,2.991223110293319,9,6
c10_s09_cov100_seed00000039_tiered_nt2,c10_s09_cov100_seed00000039,tiered,fast_gate,10,9,measured,,,2,39,X,Y,1,4,5,5,0.75,2,"C00,W",1.0,1,0,1,0,1,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0008548749999590655,0.029869332999851395,0.03072420799981046,,4,12,4,0,0.9970588235294118,2.9941176470588236,9,6
c10_s09_cov100_seed00000000_tiered_nt3,c10_s09_cov100_seed00000000,tiered,fast_gate,10,9,measured,,,3,0,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010167919999730657,0.03587858299988511,0.03689537499985818,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000001_tiered_nt3,c10_s09_cov100_seed00000001,tiered,fast_gate,10,9,measured,,,3,1,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009999169999446167,0.03597808400013491,0.03697800100007953,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000002_tiered_nt3,c10_s09_cov100_seed00000002,tiered,fast_gate,10,9,measured,,,3,2,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009227920002103929,0.035829124999963824,0.03675191700017422,,4,18,4,0,1.0,5.0,9,4
c10_s09_cov100_seed00000003_tiered_nt3,c10_s09_cov100_seed00000003,tiered,fast_gate,10,9,measured,,,3,3,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009324169998308207,0.035673459000008734,0.036605875999839554,,4,18,4,0,0.9984615384615385,4.994871794871795,10,5
c10_s09_cov100_seed00000004_tiered_nt3,c10_s09_cov100_seed00000004,tiered,fast_gate,10,9,measured,,,3,4,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009365830001115683,0.03580666600009863,0.0367432490002102,,4,18,4,0,1.0,5.0,9,4
c10_s09_cov100_seed00000005_tiered_nt3,c10_s09_cov100_seed00000005,tiered,fast_gate,10,9,measured,,,3,5,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001042125000140004,0.03611370800012992,0.03715583300026992,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000006_tiered_nt3,c10_s09_cov100_seed00000006,tiered,fast_gate,10,9,measured,,,3,6,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009855000000698055,0.03651570800002446,0.037501208000094266,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000007_tiered_nt3,c10_s09_cov100_seed00000007,tiered,fast_gate,10,9,measured,,,3,7,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001011249999919528,0.035393207999959486,0.036404457999879014,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000008_tiered_nt3,c10_s09_cov100_seed00000008,tiered,fast_gate,10,9,measured,,,3,8,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009656659999563999,0.035705417000144735,0.036671083000101135,,4,18,4,0,0.9984126984126984,4.994708994708994,10,5
c10_s09_cov100_seed00000009_tiered_nt3,c10_s09_cov100_seed00000009,tiered,fast_gate,10,9,measured,,,3,9,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010235830000056012,0.035276667000061934,0.036300250000067535,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000010_tiered_nt3,c10_s09_cov100_seed00000010,tiered,fast_gate,10,9,measured,,,3,10,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000933125000074142,0.03514379100010956,0.0360769160001837,,4,18,4,0,1.0,5.0,9,4
c10_s09_cov100_seed00000011_tiered_nt3,c10_s09_cov100_seed00000011,tiered,fast_gate,10,9,measured,,,3,11,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009362089999740419,0.03503091600009611,0.035967125000070155,,4,18,4,0,1.0,5.0,9,4
c10_s09_cov100_seed00000012_tiered_nt3,c10_s09_cov100_seed00000012,tiered,fast_gate,10,9,measured,,,3,12,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009287089999361342,0.03554091699993478,0.036469625999870914,,4,18,4,0,0.9993243243243244,4.998648648648649,10,5
c10_s09_cov100_seed00000013_tiered_nt3,c10_s09_cov100_seed00000013,tiered,fast_gate,10,9,measured,,,3,13,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009918749999542342,0.03630829100006849,0.03730016600002273,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000014_tiered_nt3,c10_s09_cov100_seed00000014,tiered,fast_gate,10,9,measured,,,3,14,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010507080000934366,0.0367330829999446,0.037783791000038036,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000015_tiered_nt3,c10_s09_cov100_seed00000015,tiered,fast_gate,10,9,measured,,,3,15,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009772910000265256,0.03560445800007983,0.036581749000106356,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000016_tiered_nt3,c10_s09_cov100_seed00000016,tiered,fast_gate,10,9,measured,,,3,16,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000983500000074855,0.03553129200008698,0.03651479200016183,,4,18,4,0,0.9979074179472585,4.993910073989755,10,5
c10_s09_cov100_seed00000017_tiered_nt3,c10_s09_cov100_seed00000017,tiered,fast_gate,10,9,measured,,,3,17,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009271670000998711,0.03541179200010447,0.03633895900020434,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000018_tiered_nt3,c10_s09_cov100_seed00000018,tiered,fast_gate,10,9,measured,,,3,18,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009188750000248547,0.034798832999968,0.035717707999992854,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000019_tiered_nt3,c10_s09_cov100_seed00000019,tiered,fast_gate,10,9,measured,,,3,19,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009810000001380104,0.035857750000104716,0.036838750000242726,,4,18,4,0,1.0,5.0,9,4
c10_s09_cov100_seed00000020_tiered_nt3,c10_s09_cov100_seed00000020,tiered,fast_gate,10,9,measured,,,3,20,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009718329999941488,0.03551429199978884,0.03648612499978299,,4,18,4,0,0.9973451327433628,4.991150442477876,10,5
c10_s09_cov100_seed00000021_tiered_nt3,c10_s09_cov100_seed00000021,tiered,fast_gate,10,9,measured,,,3,21,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010013749999870925,0.03561733300011838,0.03661870800010547,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000022_tiered_nt3,c10_s09_cov100_seed00000022,tiered,fast_gate,10,9,measured,,,3,22,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010311660000752454,0.03594704100009949,0.036978207000174734,,4,18,4,0,0.9993710691823899,4.99874213836478,9,4
c10_s09_cov100_seed00000023_tiered_nt3,c10_s09_cov100_seed00000023,tiered,fast_gate,10,9,measured,,,3,23,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001037125000038941,0.035567249999985506,0.03660437500002445,,4,18,4,0,1.0,5.0,9,4
c10_s09_cov100_seed00000024_tiered_nt3,c10_s09_cov100_seed00000024,tiered,fast_gate,10,9,measured,,,3,24,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009447500001442677,0.035200292000126865,0.03614504200027113,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000025_tiered_nt3,c10_s09_cov100_seed00000025,tiered,fast_gate,10,9,measured,,,3,25,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000999124999907508,0.035272665999855235,0.03627179099976274,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000026_tiered_nt3,c10_s09_cov100_seed00000026,tiered,fast_gate,10,9,measured,,,3,26,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009687499998562998,0.03548895800008722,0.03645770799994352,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000027_tiered_nt3,c10_s09_cov100_seed00000027,tiered,fast_gate,10,9,measured,,,3,27,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001008040999977311,0.03570491699997547,0.03671295799995278,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000028_tiered_nt3,c10_s09_cov100_seed00000028,tiered,fast_gate,10,9,measured,,,3,28,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009435839999696327,0.03620574999990822,0.037149333999877854,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000029_tiered_nt3,c10_s09_cov100_seed00000029,tiered,fast_gate,10,9,measured,,,3,29,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009411670000645245,0.0354964169998766,0.036437583999941126,,4,18,4,0,0.9993297587131366,4.998659517426273,10,5
c10_s09_cov100_seed00000030_tiered_nt3,c10_s09_cov100_seed00000030,tiered,fast_gate,10,9,measured,,,3,30,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009775000000900036,0.03538333300002705,0.036360833000117054,,4,18,4,0,0.9982857142857144,4.994285714285715,9,4
c10_s09_cov100_seed00000031_tiered_nt3,c10_s09_cov100_seed00000031,tiered,fast_gate,10,9,measured,,,3,31,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009320829999523994,0.036004041999831315,0.036936124999783715,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000032_tiered_nt3,c10_s09_cov100_seed00000032,tiered,fast_gate,10,9,measured,,,3,32,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009472079998431582,0.035402167000029294,0.03634937499987245,,4,18,4,0,0.9998554913294797,4.999277456647398,10,5
c10_s09_cov100_seed00000033_tiered_nt3,c10_s09_cov100_seed00000033,tiered,fast_gate,10,9,measured,,,3,33,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000951917000065805,0.03544287499994425,0.03639479200001006,,4,18,4,0,0.9985714285714286,4.995238095238095,9,4
c10_s09_cov100_seed00000034_tiered_nt3,c10_s09_cov100_seed00000034,tiered,fast_gate,10,9,measured,,,3,34,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009834999998474814,0.03590224999993552,0.036885749999783,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000035_tiered_nt3,c10_s09_cov100_seed00000035,tiered,fast_gate,10,9,measured,,,3,35,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009922500000811851,0.036068375000013475,0.03706062500009466,,4,18,4,0,0.9993421052631579,4.998684210526315,10,5
c10_s09_cov100_seed00000036_tiered_nt3,c10_s09_cov100_seed00000036,tiered,fast_gate,10,9,measured,,,3,36,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001030166999953508,0.0356725000001461,0.03670266700009961,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000037_tiered_nt3,c10_s09_cov100_seed00000037,tiered,fast_gate,10,9,measured,,,3,37,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000974541000005047,0.03540829200005646,0.03638283300006151,,4,18,4,0,0.9993403693931399,4.9986807387862795,10,5
