instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c12_s06_cov100_seed00000004_tiered_nt2,c12_s06_cov100_seed00000004,tiered,fast_gate,12,6,measured,,,2,4,X,Y,1,6,6,6,0.8,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C05->C07 C05->C11 C07->C08 C08->C09 W->Y X->Y C00-C01 C00-C10 C01-C02 C02-C03 C03-C04 C04-C05 C05-X C11-X,0.0013628330000301503,0.0,0.0013628330000301503,,2,11,3,0,0.9803245987850214,4.418909431488171,12,7
c12_s06_cov100_seed00000005_tiered_nt2,c12_s06_cov100_seed00000005,tiered,fast_gate,12,6,measured,,,2,5,X,Y,5,6,7,7,0.8125,2,"C00,W",0.2,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C11 C04->C07 C04->C09 C04->C11 W->Y X->C08 X->Y C00-C01 C01-C02 C02-C03 C02-C10 C03-C04 C04-C05 C05-C09 C05-X,0.0037288749999788706,0.0,0.0037288749999788706,,5,31,16,0,0.8210668085859523,4.264811487592131,11,6
c12_s06_cov100_seed00000006_tiered_nt2,c12_s06_cov100_seed00000006,tiered,fast_gate,12,6,measured,,,2,6,X,Y,4,5,6,6,0.7857142857142857,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C10 C04->C08 C04->C11 C05->C09 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C04 C03-C07 C04-C05 C05-X,0.0022386670000287268,0.0,0.0022386670000287268,,4,21,11,0,0.9076439280384356,4.614486354168257,10,5
c12_s06_cov100_seed00000007_tiered_nt2,c12_s06_cov100_seed00000007,tiered,fast_gate,12,6,measured,,,2,7,X,Y,2,5,6,6,0.7857142857142857,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C05->C08 C07->C09 C10->C11 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C02-C10 C03-C04 C04-C05 C05-X,0.0017159169999558799,0.0,0.0017159169999558799,,3,16,5,0,0.9373319583964262,4.070263735930903,11,6
c12_s06_cov100_seed00000008_tiered_nt2,c12_s06_cov100_seed00000008,tiered,fast_gate,12,6,measured,,,2,8,X,Y,1,5,6,6,0.7857142857142857,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C05->C07 C05->C09 C07->C10 W->Y X->C11 X->Y C00-C01 C01-C02 C02-C03 C02-C08 C03-C04 C04-C05 C05-X,0.001168207999853621,0.0,0.001168207999853621,,2,11,3,0,0.9890163398013876,4.907625859156477,12,6
c12_s06_cov100_seed00000009_tiered_nt2,c12_s06_cov100_seed00000009,tiered,fast_gate,12,6,measured,,,2,9,X,Y,3,5,7,7,0.8,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C07 C03->C07 C05->C09 C09->C10 C10->C11 W->Y X->Y C00-C01 C00-C08 C01-C02 C02-C03 C03-C04 C04-C05 C05-X,0.001361458000019411,0.0,0.001361458000019411,,2,13,5,0,0.9268255871802922,4.784518122161103,12,7
c12_s06_cov100_seed00000010_tiered_nt2,c12_s06_cov100_seed00000010,tiered,fast_gate,12,6,measured,,,2,10,X,Y,3,6,8,8,0.8235294117647058,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C10 C05->C07 C07->C08 C07->C09 C07->C11 W->Y X->C08 X->C09 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-C05 C05-X C07-X,0.0010121669999989535,0.0,0.0010121669999989535,,1,8,2,0,0.7277748312439729,4.073335413283307,13,6
c12_s06_cov100_seed00000011_tiered_nt2,c12_s06_cov100_seed00000011,tiered,fast_gate,12,6,measured,,,2,11,X,Y,1,7,6,6,0.8125,2,"C00,W",1.0,1,0,1,0,1,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C05', 'C09'), ('C05', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.0023494160000154807,0.057590500000060274,0.059939916000075755,,4,15,4,0,0.9982693751379996,5.911203777972714,13,6
c12_s06_cov100_seed00000012_tiered_nt2,c12_s06_cov100_seed00000012,tiered,fast_gate,12,6,measured,,,2,12,X,Y,3,6,7,7,0.8125,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C11 C02->C11 C04->C07 C04->C10 W->Y X->Y C00-C01 C01-C02 C01-C08 C01-C09 C02-C03 C02-C08 C03-C04 C04-C05 C05-X,0.005129333000013503,0.0,0.005129333000013503,,7,40,18,0,0.9622204720956986,7.670498597837983,12,4
c12_s06_cov100_seed00000013_tiered_nt2,c12_s06_cov100_seed00000013,tiered,fast_gate,12,6,measured,,,2,13,X,Y,1,7,6,6,0.8125,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C07 X->C08 X->C09 X->C11 X->Y C00-C01 C01-C02 C02-C03 C02-C10 C03-C04 C04-C05 C05-X C08-C09 C08-C11,0.0015337500001351145,0.0,0.0015337500001351145,,2,11,3,0,0.9974128698007837,3.336478722633861,12,4
c12_s06_cov100_seed00000014_tiered_nt2,c12_s06_cov100_seed00000014,tiered,fast_gate,12,6,measured,,,2,14,X,Y,2,5,6,6,0.7857142857142857,2,"C00,W",0.5,1,0,1,0,2,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C09 C08->C10 W->Y X->C08 X->Y C00-C01 C00-C11 C01-C02 C01-C07 C02-C03 C03-C04 C04-C05 C05-X,0.0025666250000995205,0.0,0.0025666250000995205,,5,24,7,0,0.9577658358525991,3.7389148123297176,11,7
c12_s06_cov100_seed00000015_tiered_nt2,c12_s06_cov100_seed00000015,tiered,fast_gate,12,6,measured,,,2,15,X,Y,2,6,6,6,0.8,2,"C00,W",0.5,1,0,1,0,2,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C05->C08 C10->C11 W->Y X->C07 X->Y C00-C01 C00-C10 C01-C02 C01-C09 C01-C10 C02-C03 C03-C04 C04-C05 C05-X,0.003001833000098486,0.0,0.003001833000098486,,5,24,7,0,0.9679801840998037,5.453988807511959,12,6
c12_s06_cov100_seed00000016_tiered_nt2,c12_s06_cov100_seed00000016,tiered,fast_gate,12,6,measured,,,2,16,X,Y,5,6,6,6,0.8,2,"C00,W",0.2,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C07 C03->C09 C04->C08 C04->C10 W->Y X->Y C00-C01 C00-C11 C01-C02 C02-C03 C03-C04 C04-C05 C05-C08 C05-X,0.002343916999961948,0.0,0.002343916999961948,,4,21,14,0,0.9607988464137994,3.7965592878310788,10,6
c12_s06_cov100_seed00000017_tiered_nt2,c12_s06_cov100_seed00000017,tiered,fast_gate,12,6,measured,,,2,17,X,Y,2,7,6,6,0.8125,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C10 C05->C07 C05->C09 C07->C11 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C04 C03-C08 C04-C05 C05-X C07-X C09-X,0.0019636250001440203,0.0,0.0019636250001440203,,2,11,4,0,0.9337613162590257,5.584632711564111,12,5
c12_s06_cov100_seed00000018_tiered_nt2,c12_s06_cov100_seed00000018,tiered,fast_gate,12,6,measured,,,2,18,X,Y,3,5,7,7,0.8,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C08 C03->C08 W->Y X->C07 X->C10 X->C11 X->Y C00-C01 C00-C09 C01-C02 C02-C03 C03-C04 C04-C05 C05-X,0.0014713750001646986,0.0,0.0014713750001646986,,2,13,5,0,0.7358486590909784,2.8471463665204992,11,6
c12_s06_cov100_seed00000019_tiered_nt2,c12_s06_cov100_seed00000019,tiered,fast_gate,12,6,measured,,,2,19,X,Y,2,6,6,6,0.8,2,"C00,W",0.5,1,0,1,0,2,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C08 C04->C07 C07->C11 W->Y X->Y C00-C01 C00-C09 C00-C10 C01-C02 C02-C03 C03-C04 C04-C05 C04-C08 C05-X,0.0032195410001349956,0.0,0.0032195410001349956,,6,28,11,0,0.9564466852568281,5.788066588337189,12,6
c12_s06_cov100_seed00000020_tiered_nt2,c12_s06_cov100_seed00000020,tiered,fast_gate,12,6,measured,,,2,20,X,Y,4,6,7,7,0.8125,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C10 C03->C10 C04->C09 C07->C11 W->Y X->C07 X->Y C00-C01 C01-C02 C01-C08 C02-C03 C02-C08 C03-C04 C04-C05 C05-X,0.0022995829999672424,0.0,0.0022995829999672424,,3,19,9,0,0.8342169063632712,5.210060013115954,12,6
c12_s06_cov100_seed00000021_tiered_nt2,c12_s06_cov100_seed00000021,tiered,fast_gate,12,6,measured,,,2,21,X,Y,4,5,7,7,0.8,2,"C00,W",0.25,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C11 C03->C09 C03->C11 W->Y X->C08 X->Y C00-C01 C00-C10 C01-C02 C02-C03 C02-C07 C03-C04 C04-C05 C05-X,0.006194999999934225,0.0,0.006194999999934225,,11,61,19,0,0.9487702685419326,4.784783373908456,11,6
c12_s06_cov100_seed00000022_tiered_nt2,c12_s06_cov100_seed00000022,tiered,fast_gate,12,6,measured,,,2,22,X,Y,2,6,6,6,0.8,2,"C00,W",0.5,1,0,1,0,2,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C07 C07->C08 C10->C11 W->Y X->Y C00-C01 C00-C09 C01-C02 C01-C10 C02-C03 C03-C04 C04-C05 C05-C07 C05-X,0.01211387500006822,0.0,0.01211387500006822,,6,28,11,0,0.9778304159889976,5.790253716374553,11,5
c12_s06_cov100_seed00000023_tiered_nt2,c12_s06_cov100_seed00000023,tiered,fast_gate,12,6,measured,,,2,23,X,Y,2,6,7,7,0.8125,2,"C00,W",0.5,1,0,1,0,2,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C11 C05->C08 C08->C10 W->Y X->C10 X->Y C00-C01 C00-C07 C01-C02 C01-C09 C02-C03 C03-C04 C04-C05 C05-X C08-X,0.0031793749999451393,0.0,0.0031793749999451393,,4,24,6,0,0.9898685666775837,5.208569537387705,12,6
c12_s06_cov100_seed00000024_tiered_nt2,c12_s06_cov100_seed00000024,tiered,fast_gate,12,6,measured,,,2,24,X,Y,2,6,6,6,0.8,2,"C00,W",0.5,1,0,1,0,2,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C08 C05->C10 C05->C11 W->Y X->Y C00-C01 C01-C02 C01-C09 C02-C03 C02-C07 C03-C04 C04-C05 C05-X C11-X,0.0026067500000408472,0.0,0.0026067500000408472,,4,20,6,0,0.981676152325378,5.945590745010707,11,4
c12_s06_cov100_seed00000025_tiered_nt2,c12_s06_cov100_seed00000025,tiered,fast_gate,12,6,measured,,,2,25,X,Y,5,6,8,8,0.8235294117647058,2,"C00,W",0.2,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C09 C02->C07 C02->C09 C03->C07 C05->C11 W->Y X->Y C00-C01 C01-C02 C01-C08 C01-C10 C02-C03 C03-C04 C04-C05 C05-X C11-X,0.010305375000143613,0.0,0.010305375000143613,,11,73,25,0,0.9339036941608423,5.665871054390838,12,6
c12_s06_cov100_seed00000026_tiered_nt2,c12_s06_cov100_seed00000026,tiered,fast_gate,12,6,measured,,,2,26,X,Y,2,8,6,6,0.8235294117647058,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C10 C05->C07 W->Y X->C09 X->C11 X->Y C00-C01 C01-C02 C02-C03 C02-C08 C03-C04 C03-C08 C04-C05 C05-X C07-X C09-C11,0.0025094170000556915,0.0,0.0025094170000556915,,3,16,5,0,0.9760753843202286,4.692262434811573,12,4
c12_s06_cov100_seed00000027_tiered_nt2,c12_s06_cov100_seed00000027,tiered,fast_gate,12,6,measured,,,2,27,X,Y,5,6,8,8,0.8235294117647058,2,"C00,W",0.2,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C10 C02->C10 C02->C11 C05->C08 C09->C11 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C02-C09 C03-C04 C04-C05 C05-X C08-X,0.009484624999913649,0.0,0.009484624999913649,,11,73,25,0,0.9382636886357485,5.688586202741583,11,5
c12_s06_cov100_seed00000028_tiered_nt2,c12_s06_cov100_seed00000028,tiered,fast_gate,12,6,measured,,,2,28,X,Y,2,6,6,6,0.8,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C07 C05->C09 C08->C10 W->Y X->C08 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C03-C11 C04-C05 C05-X C09-X,0.002008666000165249,0.0,0.002008666000165249,,3,16,5,0,0.957275511940001,3.8915638648658253,11,5
c12_s06_cov100_seed00000029_tiered_nt2,c12_s06_cov100_seed00000029,tiered,fast_gate,12,6,measured,,,2,29,X,Y,1,6,6,6,0.8,2,"C00,W",1.0,1,0,1,0,1,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C09 C09->C10 W->Y X->C07 X->Y C00-C01 C00-C08 C00-C11 C01-C02 C02-C03 C03-C04 C04-C05 C05-C09 C05-X,0.0023113340000691096,0.0,0.0023113340000691096,,4,19,7,0,0.990643665237861,5.552831782130492,12,6
c12_s06_cov100_seed00000030_tiered_nt2,c12_s06_cov100_seed00000030,tiered,fast_gate,12,6,measured,,,2,30,X,Y,3,6,7,7,0.8125,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C08 C02->C08 C05->C09 C05->C11 W->Y X->Y C00-C01 C00-C07 C01-C02 C01-C10 C02-C03 C03-C04 C04-C05 C05-X C09-C11,0.0032542080000439455,0.0,0.0032542080000439455,,5,30,9,0,0.9133815710958075,5.455554643323672,12,6
c12_s06_cov100_seed00000031_tiered_nt2,c12_s06_cov100_seed00000031,tiered,fast_gate,12,6,measured,,,2,31,X,Y,5,6,7,7,0.8125,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C07 C04->C07 C04->C08 C05->C10 C08->C11 W->Y X->C09 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-C05 C05-X C10-X,0.0007625840000855533,0.0,0.0007625840000855533,,1,7,2,0,0.4367634575107927,2.6781656918092827,11,6
c12_s06_cov100_seed00000032_tiered_nt2,c12_s06_cov100_seed00000032,tiered,fast_gate,12,6,measured,,,2,32,X,Y,3,5,6,6,0.7857142857142857,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C10 C08->C11 W->Y X->C07 X->Y C00-C01 C01-C02 C01-C08 C02-C03 C02-C09 C03-C04 C04-C05 C05-X,0.0033892090000335884,0.0,0.0033892090000335884,,8,37,12,0,0.9431469088295256,4.651042731706108,11,6
c12_s06_cov100_seed00000033_tiered_nt2,c12_s06_cov100_seed00000033,tiered,fast_gate,12,6,measured,,,2,33,X,Y,3,5,6,6,0.7857142857142857,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C08 C10->C11 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C02-C09 C02-C10 C03-C04 C04-C05 C05-X,0.003908624999894528,0.0,0.003908624999894528,,8,37,12,0,0.9457731247370035,4.6089564031635755,10,5
c12_s06_cov100_seed00000034_tiered_nt2,c12_s06_cov100_seed00000034,tiered,fast_gate,12,6,measured,,,2,34,X,Y,3,6,6,6,0.8,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C10 C05->C09 C08->C11 W->Y X->Y C00-C01 C00-C07 C00-C08 C01-C02 C01-C08 C02-C03 C03-C04 C04-C05 C05-X,0.0034296669998639118,0.0,0.0034296669998639118,,7,33,11,0,0.9545678493420537,5.805705830780341,10,4
c12_s06_cov100_seed00000035_tiered_nt2,c12_s06_cov100_seed00000035,tiered,fast_gate,12,6,measured,,,2,35,X,Y,3,6,6,6,0.8,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C08 C02->C09 C05->C10 W->Y X->Y C00-C01 C00-C07 C00-C11 C01-C02 C02-C03 C03-C04 C04-C05 C05-X C08-C09,0.0026939580000089336,0.0,0.0026939580000089336,,5,25,9,0,0.9550784182407421,5.733360086485811,11,5
c12_s06_cov100_seed00000036_tiered_nt2,c12_s06_cov100_seed00000036,tiered,fast_gate,12,6,measured,,,2,36,X,Y,2,5,6,6,0.7857142857142857,2,"C00,W",0.5,1,0,1,0,2,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C10 C08->C09 C09->C11 W->Y X->Y C00-C01 C01-C02 C01-C08 C02-C03 C02-C07 C03-C04 C04-C05 C05-X,0.003150375000132044,0.0,0.003150375000132044,,7,32,12,0,0.9758110274097523,5.863893178130222,11,5
c12_s06_cov100_seed00000037_tiered_nt2,c12_s06_cov100_seed00000037,tiered,fast_gate,12,6,measured,,,2,37,X,Y,3,6,7,7,0.8125,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C11 C04->C11 C05->C08 C08->C10 W->Y X->C09 X->Y C00-C01 C01-C02 C01-C07 C02-C03 C03-C04 C04-C05 C05-X C08-X,0.002527084000121249,0.0,0.002527084000121249,,3,19,7,0,0.9044608153553584,4.818902771260643,11,5
c12_s06_cov100_seed00000038_tiered_nt2,c12_s06_cov100_seed00000038,tiered,fast_gate,12,6,measured,,,2,38,X,Y,1,6,6,6,0.8,2,"C00,W",1.0,1,0,1,0,1,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C08'), ('W', 'Y'), ('X', 'C09'), ('X', 'Y'))",0.0020497919999797887,0.07226087499998357,0.07431066699996336,,6,19,6,0,0.997673932673149,6.799608864345271,12,5
c12_s06_cov100_seed00000039_tiered_nt2,c12_s06_cov100_seed00000039,tiered,fast_gate,12,6,measured,,,2,39,X,Y,5,5,8,8,0.8125,2,"C00,W",0.2,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C08 C03->C10 C04->C08 C08->C10 C09->C11 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C02-C09 C03-C04 C04-C05 C05-X,0.0030760839999857126,0.0,0.0030760839999857126,,4,29,12,0,0.9163521834787025,5.577161705829779,11,5
c12_s06_cov100_seed00000000_tiered_nt3,c12_s06_cov100_seed00000000,tiered,fast_gate,12,6,measured,,,3,0,X,Y,6,4,9,9,0.8125,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C02', 'C08'), ('C05', 'C07'), ('C08', 'C10'), ('C10', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.005880709000166462,0.0476506249999602,0.05353133400012666,,13,61,13,0,0.9942617366413755,6.971308683206877,12,5
c12_s06_cov100_seed00000001_tiered_nt3,c12_s06_cov100_seed00000001,tiered,fast_gate,12,6,measured,,,3,1,X,Y,5,4,8,8,0.8,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C07 C04->C08 C04->C11 C08->C09 C08->C10 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-C05 C05-C08 C05-X,0.003997709000032046,0.0,0.003997709000032046,,7,46,16,0,0.9879633354903564,6.906483344118448,12,5
c12_s06_cov100_seed00000002_tiered_nt3,c12_s06_cov100_seed00000002,tiered,fast_gate,12,6,measured,,,3,2,X,Y,8,6,9,9,0.8333333333333334,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C08 C03->C09 C03->C11 C04->C07 C05->C07 C05->C10 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-C05 C04-C08 C05-X C09-C11 C10-X,0.014286582999829989,0.0,0.014286582999829989,,17,126,33,0,0.9954759026075528,7.965973979346556,14,6
c12_s06_cov100_seed00000003_tiered_nt3,c12_s06_cov100_seed00000003,tiered,fast_gate,12,6,measured,,,3,3,X,Y,6,3,10,10,0.8125,2,"C00,W",0.0,0,0,2,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C11'), ('C04', 'C07'), ('C04', 'C09'), ('C04', 'C10'), ('C05', 'C07'), ('C07', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.006326624999928754,0.04857954199997039,0.05490616699989914,,16,77,16,0,0.996882876819083,6.980446130127161,13,6
c12_s06_cov100_seed00000004_tiered_nt3,c12_s06_cov100_seed00000004,tiered,fast_gate,12,6,measured,,,3,4,X,Y,4,3,9,9,0.8,2,"C00,W",0.25,1,0,1,0,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C05', 'C07'), ('C05', 'C11'), ('C07', 'C08'), ('C08', 'C09'), ('W', 'Y'), ('X', 'C11'), ('X', 'Y'))",0.0028199999999287684,0.04254549999996016,0.045365499999888925,,7,39,7,0,0.9879768695543157,4.950598633485864,12,7
c12_s06_cov100_seed00000005_tiered_nt3,c12_s06_cov100_seed00000005,tiered,fast_gate,12,6,measured,,,3,5,X,Y,6,4,9,9,0.8125,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C10 C03->C11 C04->C07 C04->C09 C05->C09 W->Y X->C08 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-C05 C04-C11 C05-X,0.04888545799985877,0.0,0.04888545799985877,,12,90,25,0,0.9858873764735587,6.923645376576289,12,5
c12_s06_cov100_seed00000006_tiered_nt3,c12_s06_cov100_seed00000006,tiered,fast_gate,12,6,measured,,,3,6,X,Y,6,3,8,8,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C07 C03->C10 C04->C08 C04->C11 C05->C09 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-C05 C05-X,0.0046321659999648546,0.0,0.0046321659999648546,,10,65,21,0,0.9936063006492223,4.96704773541532,11,6
c12_s06_cov100_seed00000007_tiered_nt3,c12_s06_cov100_seed00000007,tiered,fast_gate,12,6,measured,,,3,7,X,Y,3,3,8,8,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C10 C05->C08 C07->C09 C10->C11 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-C05 C05-X,0.0022026669998922443,0.0,0.0022026669998922443,,4,28,7,0,0.9809057971014491,5.854528985507247,11,5
c12_s06_cov100_seed00000008_tiered_nt3,c12_s06_cov100_seed00000008,tiered,fast_gate,12,6,measured,,,3,8,X,Y,4,3,8,8,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C08 C05->C07 C05->C09 C07->C10 W->Y X->C11 X->Y C00-C01 C01-C02 C02-C03 C03-C04 C04-C05 C05-X,0.0020947079999587004,0.0,0.0020947079999587004,,4,28,6,0,0.9552010406216404,5.783358144284671,11,5
