instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c08_s04_cov100_seed00000037_tiered_nt3,c08_s04_cov100_seed00000037,tiered,fast_gate,8,4,measured,,,3,37,X,Y,3,2,6,6,0.7272727272727273,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C06 C06->C07 W->Y X->C06 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X,0.0029664580000599017,0.0,0.0029664580000599017,,5,24,7,0,0.9773503756171102,5.874940144121258,9,3
c08_s04_cov100_seed00000038_tiered_nt3,c08_s04_cov100_seed00000038,tiered,fast_gate,8,4,measured,,,3,38,X,Y,6,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 C02->C06 C05->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0011020840000810495,0.0,0.0011020840000810495,,3,16,9,0,0.9801396292630551,3.931992643673121,8,4
c08_s04_cov100_seed00000039_tiered_nt3,c08_s04_cov100_seed00000039,tiered,fast_gate,8,4,measured,,,3,39,X,Y,4,3,5,5,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C02->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-C06 C03-X,0.0013397080000459027,0.0,0.0013397080000459027,,4,17,8,0,0.8505658133913198,4.291311108069594,9,4
c08_s04_cov100_seed00000000_tiered_nt4,c08_s04_cov100_seed00000000,tiered,fast_gate,8,4,measured,,,4,0,X,Y,6,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C02->C06 C03->C05 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-C06 C03-X,0.002929542000060792,0.0,0.002929542000060792,,8,45,15,0,0.9975799573560767,5.9843283582089555,9,3
c08_s04_cov100_seed00000001_tiered_nt4,c08_s04_cov100_seed00000001,tiered,fast_gate,8,4,measured,,,4,1,X,Y,5,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C03->C06 C06->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C06-X,0.0012365000000045256,0.0,0.0012365000000045256,,4,19,6,0,0.8996138196696648,4.58630439246597,8,3
c08_s04_cov100_seed00000002_tiered_nt4,c08_s04_cov100_seed00000002,tiered,fast_gate,8,4,measured,,,4,2,X,Y,5,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 C03->C05 C03->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0025435420000121667,0.0,0.0025435420000121667,,8,45,12,0,0.9954753762806108,5.976869267189857,8,2
c08_s04_cov100_seed00000003_tiered_nt4,c08_s04_cov100_seed00000003,tiered,fast_gate,8,4,measured,,,4,3,X,Y,7,1,8,8,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->C07 C00->Y C03->C05 C06->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.005829292000044006,0.0,0.005829292000044006,,12,78,25,0,0.9994480220791168,5.996603775683526,9,3
c08_s04_cov100_seed00000004_tiered_nt4,c08_s04_cov100_seed00000004,tiered,fast_gate,8,4,measured,,,4,4,X,Y,4,1,6,6,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C05->C06 C06->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0013811659999873882,0.0,0.0013811659999873882,,3,15,4,0,0.9729556251855758,4.891772335589966,8,3
c08_s04_cov100_seed00000005_tiered_nt4,c08_s04_cov100_seed00000005,tiered,fast_gate,8,4,measured,,,4,5,X,Y,5,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C03->C07 W->Y X->C06 X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0015827909999188705,0.0,0.0015827909999188705,,5,29,7,0,0.7938765040343626,4.635855763240801,9,3
c08_s04_cov100_seed00000006_tiered_nt4,c08_s04_cov100_seed00000006,tiered,fast_gate,8,4,measured,,,4,6,X,Y,5,1,6,6,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C03->C06 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0011462499999197462,0.0,0.0011462499999197462,,4,19,6,0,0.922652677672412,3.78372546494527,8,4
c08_s04_cov100_seed00000007_tiered_nt4,c08_s04_cov100_seed00000007,tiered,fast_gate,8,4,measured,,,4,7,X,Y,4,1,6,6,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C06 C05->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0012520420000328158,0.0,0.0012520420000328158,,3,15,4,0,0.8504990677424884,4.289928493792656,8,3
c08_s04_cov100_seed00000008_tiered_nt4,c08_s04_cov100_seed00000008,tiered,fast_gate,8,4,measured,,,4,8,X,Y,4,1,6,6,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 C03->C05 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0012641250000342552,0.0,0.0012641250000342552,,5,24,7,0,0.995011394700486,4.978069021695202,8,3
c08_s04_cov100_seed00000009_tiered_nt4,c08_s04_cov100_seed00000009,tiered,fast_gate,8,4,measured,,,4,9,X,Y,5,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C02->C05 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-C05 C03-X,0.0015845829999534544,0.0,0.0015845829999534544,,5,24,9,0,0.9966677352686805,4.9833386763434016,8,3
c08_s04_cov100_seed00000010_tiered_nt4,c08_s04_cov100_seed00000010,tiered,fast_gate,8,4,measured,,,4,10,X,Y,7,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C05->C06 C05->C07 W->Y X->C06 X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X C05-X,0.0026484590000563912,0.0,0.0026484590000563912,,3,21,4,0,0.7761756047391991,4.399138510642313,10,5
c08_s04_cov100_seed00000011_tiered_nt4,c08_s04_cov100_seed00000011,tiered,fast_gate,8,4,measured,,,4,11,X,Y,5,1,7,7,0.7272727272727273,2,"C00,W",0.2,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C06 C00->Y C03->C07 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0031342500000164364,0.0,0.0031342500000164364,,9,51,17,0,0.9997641294503479,3.998488752130598,8,4
c08_s04_cov100_seed00000012_tiered_nt4,c08_s04_cov100_seed00000012,tiered,fast_gate,8,4,measured,,,4,12,X,Y,6,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C01->C06 C01->C07 C03->C05 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.005489333000014085,0.0,0.005489333000014085,,11,61,19,0,0.9685813712144048,5.835553914895554,8,2
c08_s04_cov100_seed00000013_tiered_nt4,c08_s04_cov100_seed00000013,tiered,fast_gate,8,4,measured,,,4,13,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C05->C06 C05->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X C06-C07,0.0016459999999369757,0.0,0.0016459999999369757,,3,15,4,0,0.8982176095891712,4.513815320673128,8,2
c08_s04_cov100_seed00000014_tiered_nt4,c08_s04_cov100_seed00000014,tiered,fast_gate,8,4,measured,,,4,14,X,Y,5,1,6,6,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C02->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.001294667000024674,0.0,0.001294667000024674,,5,24,9,0,0.999037704822842,3.994425631224372,7,3
c08_s04_cov100_seed00000015_tiered_nt4,c08_s04_cov100_seed00000015,tiered,fast_gate,8,4,measured,,,4,15,X,Y,4,1,6,6,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 W->Y X->C05 X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0012375000000020009,0.0,0.0012375000000020009,,5,24,7,0,0.9960265299969852,4.985508994070948,8,3
c08_s04_cov100_seed00000016_tiered_nt4,c08_s04_cov100_seed00000016,tiered,fast_gate,8,4,measured,,,4,16,X,Y,6,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C02->C07 C03->C06 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.002241499999968255,0.0,0.002241499999968255,,7,39,14,0,0.8912229203144848,4.623074034158928,8,3
c08_s04_cov100_seed00000017_tiered_nt4,c08_s04_cov100_seed00000017,tiered,fast_gate,8,4,measured,,,4,17,X,Y,6,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C03->C05 C03->C07 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X C05-X,0.0024916250000615037,0.0,0.0024916250000615037,,6,34,10,0,0.9496070693937588,5.6730421925328685,9,3
c08_s04_cov100_seed00000018_tiered_nt4,c08_s04_cov100_seed00000018,tiered,fast_gate,8,4,measured,,,4,18,X,Y,6,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C06 C02->C06 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0023516249999602223,0.0,0.0023516249999602223,,8,45,15,0,0.9998290598290598,4.998840699693578,8,3
c08_s04_cov100_seed00000019_tiered_nt4,c08_s04_cov100_seed00000019,tiered,fast_gate,8,4,measured,,,4,19,X,Y,6,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C02->C05 C02->C06 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C05-C06,0.0016672919999791702,0.0,0.0016672919999791702,,6,28,13,0,0.9985920691184085,4.992357209283236,8,3
c08_s04_cov100_seed00000020_tiered_nt4,c08_s04_cov100_seed00000020,tiered,fast_gate,8,4,measured,,,4,20,X,Y,5,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C01->C06 C03->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0018517920000249433,0.0,0.0018517920000249433,,7,40,11,0,0.9955302532644691,5.977479385951084,9,3
c08_s04_cov100_seed00000021_tiered_nt4,c08_s04_cov100_seed00000021,tiered,fast_gate,8,4,measured,,,4,21,X,Y,5,1,6,6,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0013724579999916386,0.0,0.0013724579999916386,,6,28,10,0,0.9973341987078183,4.98559107993218,8,3
c08_s04_cov100_seed00000022_tiered_nt4,c08_s04_cov100_seed00000022,tiered,fast_gate,8,4,measured,,,4,22,X,Y,5,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C02->C05 C05->C06 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C05 C03-X,0.0014617080000789429,0.0,0.0014617080000789429,,5,24,10,0,0.9986944439201922,4.993126677099234,8,3
c08_s04_cov100_seed00000023_tiered_nt4,c08_s04_cov100_seed00000023,tiered,fast_gate,8,4,measured,,,4,23,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C03->C06 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X C06-X,0.001270999999974265,0.0,0.001270999999974265,,4,20,6,0,0.9988221655923649,5.995840703542697,8,2
c08_s04_cov100_seed00000024_tiered_nt4,c08_s04_cov100_seed00000024,tiered,fast_gate,8,4,measured,,,4,24,X,Y,6,1,6,6,0.7,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C05 C01->C06 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.002444542000034744,0.0,0.002444542000034744,,11,50,19,0,0.9997799779977997,2.9980710462260483,7,4
c08_s04_cov100_seed00000025_tiered_nt4,c08_s04_cov100_seed00000025,tiered,fast_gate,8,4,measured,,,4,25,X,Y,7,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C01->C06 C01->C07 C02->C05 C05->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.003463125000052969,0.0,0.003463125000052969,,10,65,23,0,0.9980011138071404,4.988589235652993,9,4
c08_s04_cov100_seed00000026_tiered_nt4,c08_s04_cov100_seed00000026,tiered,fast_gate,8,4,measured,,,4,26,X,Y,6,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 C02->C06 C03->C05 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X C05-X,0.0022864579999577472,0.0,0.0022864579999577472,,6,34,10,0,0.6211225606251357,4.541596066724005,10,4
c08_s04_cov100_seed00000027_tiered_nt4,c08_s04_cov100_seed00000027,tiered,fast_gate,8,4,measured,,,4,27,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C03->C06 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X C06-X,0.0013155000000324435,0.0,0.0013155000000324435,,4,20,6,0,0.995078880067447,5.979701975503911,8,2
c08_s04_cov100_seed00000028_tiered_nt4,c08_s04_cov100_seed00000028,tiered,fast_gate,8,4,measured,,,4,28,X,Y,5,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C03->C07 C05->C06 C05->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0014687079999475827,0.0,0.0014687079999475827,,5,29,7,0,0.9364442462012607,5.6810809801511155,9,3
c08_s04_cov100_seed00000029_tiered_nt4,c08_s04_cov100_seed00000029,tiered,fast_gate,8,4,measured,,,4,29,X,Y,5,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C03->C07 W->Y X->C05 X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.002094624999926964,0.0,0.002094624999926964,,7,40,11,0,0.9979772439949433,4.989886219974716,8,3
c08_s04_cov100_seed00000030_tiered_nt4,c08_s04_cov100_seed00000030,tiered,fast_gate,8,4,measured,,,4,30,X,Y,6,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C06 C02->C06 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.002322666999930334,0.0,0.002322666999930334,,8,45,15,0,0.999650655021834,4.996416727818078,8,3
c08_s04_cov100_seed00000031_tiered_nt4,c08_s04_cov100_seed00000031,tiered,fast_gate,8,4,measured,,,4,31,X,Y,6,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C03->C05 C03->C06 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.001410000000078071,0.0,0.001410000000078071,,5,29,8,0,0.9693558903263444,4.80234211147827,8,3
c08_s04_cov100_seed00000032_tiered_nt4,c08_s04_cov100_seed00000032,tiered,fast_gate,8,4,measured,,,4,32,X,Y,5,1,6,6,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C01->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0025366249999478896,0.0,0.0025366249999478896,,7,33,11,0,0.999942545245619,3.9994254524561907,8,4
c08_s04_cov100_seed00000033_tiered_nt4,c08_s04_cov100_seed00000033,tiered,fast_gate,8,4,measured,,,4,33,X,Y,5,1,6,6,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C02->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.001129209000055198,0.0,0.001129209000055198,,5,23,9,0,0.8922627373899049,3.7430459675469385,8,4
c08_s04_cov100_seed00000034_tiered_nt4,c08_s04_cov100_seed00000034,tiered,fast_gate,8,4,measured,,,4,34,X,Y,6,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C06 C00->Y C01->C06 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0025769579999632697,0.0,0.0025769579999632697,,9,51,17,0,0.9997969543147208,4.996933790032438,8,3
c08_s04_cov100_seed00000035_tiered_nt4,c08_s04_cov100_seed00000035,tiered,fast_gate,8,4,measured,,,4,35,X,Y,7,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C07 C02->C06 C02->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0034295829999564376,0.0,0.0034295829999564376,,9,50,20,0,0.9979556185080265,3.9805053510339476,8,4
c08_s04_cov100_seed00000036_tiered_nt4,c08_s04_cov100_seed00000036,tiered,fast_gate,8,4,measured,,,4,36,X,Y,5,1,6,6,0.7,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C01->C06 C06->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0021174590000327953,0.0,0.0021174590000327953,,9,41,15,0,0.9986382249326459,3.992889283431717,7,3
c08_s04_cov100_seed00000037_tiered_nt4,c08_s04_cov100_seed00000037,tiered,fast_gate,8,4,measured,,,4,37,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C03->C06 C06->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C06-X,0.001354999999989559,0.0,0.001354999999989559,,4,20,6,0,0.9970295118374228,4.988171808412983,9,4
c08_s04_cov100_seed00000038_tiered_nt4,c08_s04_cov100_seed00000038,tiered,fast_gate,8,4,measured,,,4,38,X,Y,7,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 C02->C06 C05->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0022299999999404463,0.0,0.0022299999999404463,,8,45,16,0,0.961960188933873,3.9395464142671788,7,3
c08_s04_cov100_seed00000039_tiered_nt4,c08_s04_cov100_seed00000039,tiered,fast_gate,8,4,measured,,,4,39,X,Y,6,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C02->C07 C03->C06 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.001639249999925596,0.0,0.001639249999925596,,6,34,11,0,0.9812995507752061,4.890158028653785,8,3
c08_s07_cov100_seed00000000_tiered_nt2,c08_s07_cov100_seed00000000,tiered,fast_gate,8,7,measured,,,2,0,X,Y,1,3,4,4,0.7,2,"C00,W",1.0,1,0,1,0,1,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0011062499999070496,0.026654459000042152,0.027760708999949202,,4,9,4,0,0.987274520338247,2.9745490406764943,8,5
c08_s07_cov100_seed00000001_tiered_nt2,c08_s07_cov100_seed00000001,tiered,fast_gate,8,7,measured,,,2,1,X,Y,1,3,4,4,0.7,2,"C00,W",1.0,1,0,1,0,1,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0005444170000146187,0.018700582999940707,0.019244999999955326,,4,9,4,0,0.9860572870841338,2.972114574168268,8,5
c08_s07_cov100_seed00000002_tiered_nt2,c08_s07_cov100_seed00000002,tiered,fast_gate,8,7,measured,,,2,2,X,Y,1,3,4,4,0.7,2,"C00,W",1.0,1,0,1,0,1,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0005458749999434076,0.0228420419999793,0.02338791699992271,,4,9,4,0,0.9864482838116247,2.9728965676232497,8,5
c08_s07_cov100_seed00000003_tiered_nt2,c08_s07_cov100_seed00000003,tiered,fast_gate,8,7,measured,,,2,3,X,Y,1,3,4,4,0.7,2,"C00,W",1.0,1,0,1,0,1,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0005517499999996289,0.019368917000065267,0.019920667000064896,,4,9,4,0,0.9837005215953759,2.967401043190752,8,5
c08_s07_cov100_seed00000004_tiered_nt2,c08_s07_cov100_seed00000004,tiered,fast_gate,8,7,measured,,,2,4,X,Y,1,3,4,4,0.7,2,"C00,W",1.0,1,0,1,0,1,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0006629579999071211,0.026654500000063308,0.02731745799997043,,4,9,4,0,0.9878819936251952,2.9757639872503905,8,5
c08_s07_cov100_seed00000005_tiered_nt2,c08_s07_cov100_seed00000005,tiered,fast_gate,8,7,measured,,,2,5,X,Y,1,3,4,4,0.7,2,"C00,W",1.0,1,0,1,0,1,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0005343340000081298,0.019010083000011946,0.019544417000020076,,4,9,4,0,0.9854574926577211,2.970914985315442,8,5
c08_s07_cov100_seed00000006_tiered_nt2,c08_s07_cov100_seed00000006,tiered,fast_gate,8,7,measured,,,2,6,X,Y,1,3,4,4,0.7,2,"C00,W",1.0,1,0,1,0,1,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0005429999999932988,0.023066625000069507,0.023609625000062806,,4,9,4,0,0.9866588112071222,2.9733176224142444,8,5
